"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"01","Koberg",11.98,752,378,374,63,"23881",10.52596,53.639594,"01053069",2013,0,18,0,0.023936170212766
"01","Kühsen",7.28,364,175,189,50,"23898",10.615824,53.682661,"01053077",2013,0,5,0,0.0137362637362637
"01","Labenz",5.75,843,421,422,147,"23898",10.524596,53.708352,"01053079",2013,0,15,0,0.0177935943060498
"01","Lankau",19.12,476,239,237,25,"23881",10.665092,53.668023,"01053081",2013,0,14,0,0.0294117647058824
"01","Linau",9.66,1167,598,569,121,"22959",10.46755,53.643933,"01053085",2013,0,18,1,0.0154241645244216
"01","Lüchow",4.62,277,137,140,60,"23898",10.529518,53.690744,"01053086",2013,0,6,0,0.0216606498194946
"01","Nusse",6.22,1053,502,551,169,"23896",10.575979,53.65908,"01053096",2013,0,33,1,0.0313390313390313
"01","Panten",13.83,635,323,312,46,"23896",10.61977,53.664571,"01053097",2013,0,14,0,0.0220472440944882
"01","Poggensee",5.44,335,163,172,62,"23896",10.579621,53.640461,"01053099",2013,0,11,0,0.0328358208955224
"01","Ritzerau",11.11,275,136,139,25,"23896",10.567545,53.663003,"01053101",2013,0,5,0,0.0181818181818182
"01","Sandesneben",6.13,1721,870,851,281,"23898",10.497042,53.687957,"01053108",2013,0,34,2,0.0197559558396281
"01","Schiphorst",8.15,608,295,313,75,"23847",10.461627,53.708361,"01053109",2013,0,15,1,0.0246710526315789
"01","Schönberg",14.77,1391,701,690,94,"22929",10.433054,53.677154,"01053112",2013,0,29,1,0.0208483105679367
"01","Schürensöhlen",2.75,159,79,80,58,"23847",10.47204,53.763455,"01053114",2013,0,0,0,0
"01","Siebenbäumen",8.82,633,320,313,72,"23847",10.525768,53.749377,"01053118",2013,0,18,0,0.028436018957346
"01","Sirksfelde",8.63,322,167,155,37,"23898",10.509773,53.665339,"01053121",2013,0,7,0,0.0217391304347826
"01","Steinhorst",16.37,544,274,270,33,"23847",10.483141,53.720135,"01053122",2013,0,9,0,0.0165441176470588
"01","Stubben",5.24,374,178,196,71,"23847",10.43068,53.732928,"01053124",2013,0,8,0,0.0213903743315508
"01","Walksfelde",3.51,189,100,89,54,"23896",10.575101,53.631901,"01053127",2013,0,5,0,0.0264550264550265
"01","Wentorf (Amt Sandesneben)",4.99,689,343,346,138,"23898",10.474911,53.67663,"01053130",2013,0,11,0,0.0159651669085631
"01","Friedrichstadt, Stadt",4.03,2485,1169,1316,617,"25840",9.087943,54.37346,"01054033",2013,0,151,6,0.0607645875251509
"01","Husum, Stadt",25.81,22053,10449,11604,854,"25813",9.050149,54.476472,"01054056",2013,0,1405,126,0.0637101528136761
"01","Reußenköge",45.91,335,175,160,7,"25821",8.917982,54.602246,"01054108",2013,0,7,0,0.0208955223880597
"01","Tönning, Stadt",44.41,4887,2398,2489,110,"25832",8.94334,54.319739,"01054138",2013,0,243,17,0.0497237569060773
"01","Sylt",57.32,13424,6432,6992,234,"25980",8.323668,54.89326,"01054168",2013,0,359,50,0.0267431466030989
"01","Garding, Kirchspiel",14.89,380,179,201,26,"25836",8.791506,54.321856,"01054035",2013,0,3,0,0.00789473684210526
"01","Garding, Stadt",3.06,2536,1202,1334,829,"25836",8.778217,54.327962,"01054036",2013,0,141,2,0.0555993690851735
"01","Grothusenkoog",3.27,22,9,13,7,"25836",8.759033,54.302739,"01054040",2013,0,0,0,0
"01","Katharinenheerd",8.4,161,79,82,19,"25836",8.828074,54.335199,"01054063",2013,0,1,0,0.0062111801242236
"01","Kotzenbüll",7.77,228,115,113,29,"25832",8.907487,54.333778,"01054072",2013,0,10,0,0.043859649122807
"01","Norderfriedrichskoog",5.31,46,24,22,9,"25870",8.893583,54.400271,"01054090",2013,0,0,0,0
"01","Oldenswort",45.84,1232,633,599,27,"25870",8.942989,54.372281,"01054095",2013,0,44,2,0.0357142857142857
"01","Osterhever",18.46,226,116,110,12,"25836",8.765555,54.385462,"01054100",2013,0,2,0,0.00884955752212389
"01","Poppenbüll",15.52,234,120,114,15,"25836",8.761168,54.361585,"01054104",2013,0,2,0,0.00854700854700855
"01","Sankt Peter-Ording",28.32,3742,1753,1989,132,"25826",8.640495,54.302281,"01054113",2013,0,113,13,0.0301977552111171
"01","Tating",29.49,920,464,456,31,"25881",8.708512,54.325497,"01054134",2013,0,30,3,0.0326086956521739
"01","Tetenbüll",36.48,636,304,332,17,"25882",8.828234,54.352013,"01054135",2013,0,11,0,0.0172955974842767
"01","Tümlauer Koog",6.2,104,58,46,17,"25881",8.689757,54.348337,"01054140",2013,0,2,0,0.0192307692307692
"01","Vollerwiek",4.62,197,101,96,43,"25836",8.794694,54.290681,"01054145",2013,0,5,0,0.0253807106598985
"01","Welt",8.2,224,107,117,27,"25836",8.79406,54.302402,"01054148",2013,0,4,0,0.0178571428571429
"01","Westerhever",13.32,116,55,61,9,"25881",8.67563,54.382315,"01054150",2013,0,3,0,0.0258620689655172
"01","Hörnum (Sylt)",5.64,847,421,426,150,"25997",8.286546,54.7565,"01054046",2013,0,21,1,0.0247933884297521
"01","Kampen (Sylt)",8.42,485,233,252,58,"25999",8.342294,54.955508,"01054061",2013,0,7,2,0.0144329896907217
"01","List",18.47,1561,789,772,85,"25992",8.436183,55.020026,"01054078",2013,0,34,5,0.0217809096732864
"01","Wenningstedt-Braderup (Sylt)",6.16,1421,652,769,231,"25996",8.3405,54.937797,"01054149",2013,0,24,4,0.0168895144264602
"01","Ahrenviöl",10.11,519,271,248,51,"25885",9.206895,54.531254,"01054003",2013,0,24,0,0.046242774566474
"01","Ahrenviölfeld",7.29,225,99,126,31,"25885",9.27413,54.534769,"01054004",2013,0,10,0,0.0444444444444444
"01","Behrendorf",15.29,554,294,260,36,"25850",9.22759,54.562059,"01054011",2013,0,14,0,0.0252707581227437
"01","Bondelum",9.18,178,99,79,19,"25850",9.266891,54.556658,"01054013",2013,0,6,0,0.0337078651685393
"01","Haselund",12.79,898,467,431,70,"25855",9.182927,54.591703,"01054041",2013,0,27,0,0.0300668151447661
"01","Immenstedt",14.61,659,339,320,45,"25885",9.162503,54.541449,"01054057",2013,0,16,0,0.0242792109256449
"01","Löwenstedt",19.62,649,330,319,33,"25864",9.174887,54.621612,"01054079",2013,0,11,0,0.0169491525423729
"01","Norstedt",13.5,407,210,197,30,"25884",9.129369,54.588558,"01054092",2013,0,12,0,0.0294840294840295
"01","Oster-Ohrstedt",11.29,607,315,292,54,"25885",9.227445,54.514539,"01054101",2013,0,20,0,0.0329489291598023
"01","Schwesing",15.63,907,460,447,58,"25813",9.134622,54.493899,"01054118",2013,0,28,0,0.0308710033076075
"01","Sollwitt",10.95,293,152,141,27,"25884",9.228595,54.594738,"01054123",2013,0,6,0,0.0204778156996587
"01","Viöl",18.95,2156,1060,1096,114,"25884",9.18063,54.568958,"01054144",2013,0,70,0,0.0324675324675325
"01","Wester-Ohrstedt",18.54,1022,511,511,55,"25885",9.190063,54.507226,"01054152",2013,0,44,0,0.0430528375733855
"01","Gröde",2.52,9,4,5,4,"25869",8.717443,54.631686,"01054039",2013,0,NA,NA,NA
"01","Hallig Hooge",5.78,103,49,54,18,"25859",8.543775,54.568831,"01054050",2013,0,2,0,0.0194174757281553
"01","Langeneß",11.57,134,67,67,12,"25863",8.613192,54.637404,"01054074",2013,0,6,0,0.0447761194029851
"01","Pellworm",37.44,1161,545,616,31,"25849",8.656057,54.521284,"01054103",2013,0,21,0,0.0180878552971576
"01","Alkersum",9.07,414,194,220,46,"25938",8.511244,54.708245,"01054005",2013,0,11,1,0.0265700483091787
"01","Borgsum",5.51,356,180,176,65,"25938",8.460009,54.699989,"01054015",2013,0,3,0,0.00842696629213483
"01","Dunsum",2.72,70,34,36,26,"25938",8.414539,54.73043,"01054025",2013,0,1,0,0.0142857142857143
"01","Midlum",8.5,409,170,239,48,"25938",8.518625,54.714878,"01054083",2013,0,7,1,0.0171149144254279
"01","Nebel",11.96,934,431,503,78,"25946",8.35355,54.650916,"01054085",2013,0,14,1,0.0149892933618844
"01","Nieblum",7.86,567,268,299,72,"25938",8.489439,54.691947,"01054087",2013,0,14,0,0.0246913580246914
"01","Norddorf auf Amrum",5.9,575,274,301,97,"25946",8.332935,54.679638,"01054089",2013,0,17,1,0.0295652173913043
"01","Oevenum",10.87,454,216,238,42,"25938",8.530787,54.710093,"01054094",2013,0,14,0,0.0308370044052863
"01","Oldsum",13.31,534,238,296,40,"25938",8.448309,54.732399,"01054098",2013,0,6,0,0.0112359550561798
"01","Süderende",2.59,179,84,95,69,"25938",8.440415,54.726902,"01054129",2013,0,2,0,0.0111731843575419
"01","Utersum",5.26,424,192,232,81,"25938",8.407243,54.714455,"01054143",2013,0,8,1,0.0188679245283019
"01","Witsum",1.59,40,20,20,25,"25938",8.44106,54.698516,"01054158",2013,0,1,0,0.025
"01","Wittdün auf Amrum",2.6,738,333,405,284,"25946",8.395101,54.626651,"01054160",2013,0,23,2,0.0311653116531165
"01","Wrixum",7.55,650,308,342,86,"25938",8.548131,54.699417,"01054163",2013,0,14,1,0.0215384615384615
"01","Wyk auf Föhr, Stadt",8,4263,1954,2309,533,"25938",8.567212,54.691093,"01054164",2013,0,129,12,0.0302603800140746
"01","Achtrup",29.9,1493,775,718,50,"25917",9.028319,54.788981,"01054001",2013,0,44,0,0.02947086403215
"01","Aventoft",14.47,478,236,242,33,"25927",8.822142,54.901249,"01054009",2013,0,11,0,0.0230125523012552
"01","Bosbüll",6.33,194,92,102,31,"25899",8.860437,54.822786,"01054016",2013,0,6,0,0.0309278350515464
"01","Braderup",13.35,674,347,327,50,"25923",8.890293,54.835624,"01054017",2013,0,15,0,0.0222551928783383
"01","Bramstedtlund",13.85,206,103,103,15,"25926",9.086753,54.851613,"01054018",2013,0,6,0,0.029126213592233
"01","Dagebüll",36.92,912,460,452,25,"25899",8.706381,54.730209,"01054022",2013,0,22,1,0.0241228070175439
"01","Ellhöft",7.82,102,53,49,13,"25923",8.957602,54.888716,"01054027",2013,0,3,0,0.0294117647058824
"01","Friedrich-Wilhelm-Lübke-Koog",13.49,188,96,92,14,"25924",8.631939,54.862372,"01054034",2013,0,3,0,0.0159574468085106
"01","Holm",4,78,35,43,20,"25923",8.860525,54.831367,"01054048",2013,0,1,0,0.0128205128205128
"01","Humptrup",16.99,735,368,367,43,"25923",8.864538,54.863199,"01054055",2013,0,18,1,0.0244897959183673
"01","Karlum",14.46,208,105,103,14,"25926",8.975269,54.828646,"01054062",2013,0,4,0,0.0192307692307692
"01","Klanxbüll",10.63,939,444,495,88,"25924",8.679184,54.864429,"01054065",2013,0,25,1,0.0266240681576145
"01","Klixbüll",17.44,965,510,455,55,"25899",8.882448,54.805242,"01054068",2013,0,31,2,0.0321243523316062
"01","Ladelund",24.09,1384,684,700,57,"25926",9.025311,54.84075,"01054073",2013,0,44,2,0.0317919075144509
"01","Leck",29.79,7585,3662,3923,255,"25917",8.974572,54.771914,"01054076",2013,0,369,19,0.0486486486486487
"01","Lexgaard",5.24,56,32,24,11,"25923",8.943493,54.832022,"01054077",2013,0,4,0,0.0714285714285714
"01","Neukirchen",31.58,1190,591,599,38,"25927",8.73388,54.868905,"01054086",2013,0,42,0,0.0352941176470588
"01","Niebüll, Stadt",30.63,9715,4637,5078,317,"25899",8.829499,54.788141,"01054088",2013,0,353,40,0.0363355635615028
"01","Risum-Lindholm",36.03,3630,1817,1813,101,"25920",8.860834,54.758552,"01054109",2013,0,93,1,0.0256198347107438
"01","Rodenäs",19.84,424,215,209,21,"25924",8.70031,54.888387,"01054110",2013,0,11,0,0.0259433962264151
"01","Sprakebüll",11.37,227,117,110,20,"25917",9.076637,54.776472,"01054124",2013,0,8,1,0.0352422907488987
"01","Stadum",19.74,993,531,462,50,"25917",9.050473,54.736011,"01054125",2013,0,31,1,0.0312185297079557
"01","Stedesand",15.19,883,441,442,58,"25920",8.9217,54.738668,"01054126",2013,0,17,0,0.0192525481313703
"01","Süderlügum",26.59,2319,1141,1178,87,"25923",8.907944,54.872427,"01054131",2013,0,67,3,0.0288917636912462
"01","Tinningstedt",8.91,243,117,126,27,"25917",8.929787,54.811247,"01054136",2013,0,8,0,0.0329218106995885
"01","Uphusum",7.06,387,190,197,55,"25923",8.84998,54.841858,"01054142",2013,0,6,0,0.0155038759689922
"01","Westre",19.13,373,179,194,19,"25926",8.986697,54.855213,"01054154",2013,0,6,0,0.0160857908847185
"01","Galmsbüll",49.05,638,331,307,13,"25899",8.768821,54.76664,"01054165",2013,0,17,0,0.0266457680250784
"01","Emmelsbüll-Horsbüll",35.73,930,474,456,26,"25924",8.684788,54.821848,"01054166",2013,0,38,3,0.0408602150537634
"01","Enge-Sande",24.82,1104,550,554,44,"25917",8.969842,54.733387,"01054167",2013,0,25,0,0.0226449275362319
"01","Arlewatt",5.57,335,185,150,60,"25860",9.083426,54.539223,"01054007",2013,0,6,0,0.017910447761194
"01","Drage",16.33,621,278,343,38,"25878",9.162165,54.353897,"01054023",2013,0,13,0,0.0209339774557166
"01","Elisabeth-Sophien-Koog",5.18,43,22,21,8,"25845",8.879209,54.510202,"01054026",2013,0,1,0,0.0232558139534884
"01","Fresendelf",2.6,93,56,37,36,"25876",9.248765,54.39338,"01054032",2013,0,4,0,0.043010752688172
"01","Hattstedt",7,2546,1250,1296,364,"25856",9.024735,54.528074,"01054042",2013,0,68,1,0.0267085624509034
"01","Hattstedtermarsch",35.26,300,162,138,9,"25856",8.975187,54.548738,"01054043",2013,0,7,0,0.0233333333333333
"01","Horstedt",11.7,755,387,368,65,"25860",9.069281,54.525408,"01054052",2013,0,20,0,0.0264900662251656
"01","Hude",3.54,189,98,91,53,"25876",9.215821,54.387212,"01054054",2013,0,4,0,0.0211640211640212
"01","Koldenbüttel",25.8,918,466,452,36,"25840",9.06819,54.385117,"01054070",2013,0,25,3,0.0272331154684096
"01","Mildstedt",8.71,3810,1804,2006,437,"25866",9.094038,54.463492,"01054084",2013,0,90,2,0.0236220472440945
"01","Nordstrand",57.21,2206,1068,1138,39,"25845",8.868067,54.48718,"01054091",2013,0,67,1,0.0303717135086129
"01","Oldersbek",10.82,655,355,300,61,"25873",9.168624,54.446541,"01054096",2013,0,26,0,0.0396946564885496
"01","Olderup",9.94,442,224,218,44,"25860",9.112117,54.538176,"01054097",2013,0,16,1,0.0361990950226244
"01","Ostenfeld (Husum)",27.67,1538,731,807,56,"25872",9.230675,54.462866,"01054099",2013,0,43,1,0.0279583875162549
"01","Ramstedt",5.42,422,211,211,78,"25876",9.167101,54.399905,"01054105",2013,0,9,1,0.0213270142180095
"01","Rantrum",13.69,1775,878,897,130,"25873",9.129606,54.44052,"01054106",2013,0,48,0,0.0270422535211268
"01","Schwabstedt",19.64,1320,655,665,67,"25876",9.185238,54.395651,"01054116",2013,0,46,1,0.0348484848484849
"01","Seeth",13.56,585,295,290,43,"25878",9.163158,54.36593,"01054119",2013,0,20,1,0.0341880341880342
"01","Simonsberg",17.09,780,385,395,46,"25813",8.972074,54.436645,"01054120",2013,0,28,0,0.0358974358974359
"01","Süderhöft",2.6,20,8,12,8,"25876",9.24249,54.381734,"01054130",2013,0,NA,NA,NA
"01","Südermarsch",30.23,167,90,77,6,"25813",9.082171,54.425755,"01054132",2013,0,5,0,0.029940119760479
"01","Uelvesbüll",10.23,286,145,141,28,"25889",8.935322,54.415443,"01054141",2013,0,6,0,0.020979020979021
"01","Winnert",18.88,706,351,355,37,"25887",9.201381,54.433243,"01054156",2013,0,25,1,0.0354107648725212
"01","Wisch",3.05,110,56,54,36,"25876",9.154149,54.408531,"01054157",2013,0,2,0,0.0181818181818182
"01","Wittbek",19.91,792,398,394,40,"25872",9.204139,54.473433,"01054159",2013,0,24,0,0.0303030303030303
"01","Witzwort",28.14,1029,520,509,37,"25889",8.984464,54.399484,"01054161",2013,0,33,0,0.032069970845481
"01","Wobbenbüll",1.69,457,232,225,270,"25856",8.992696,54.530479,"01054162",2013,0,7,1,0.0153172866520788
"01","Ahrenshöft",8.79,506,252,254,58,"25853",9.069987,54.564132,"01054002",2013,0,10,1,0.0197628458498024
"01","Almdorf",5.7,545,284,261,96,"25821",9.016496,54.579116,"01054006",2013,0,22,0,0.0403669724770642
"01","Bargum",17.29,594,300,294,34,"25842",8.962782,54.705069,"01054010",2013,0,13,0,0.0218855218855219
"01","Bohmstedt",13.35,743,375,368,56,"25853",9.043841,54.581229,"01054012",2013,0,22,1,0.0296096904441454
"01","Bordelum",34.71,1978,987,991,57,"25852",8.924942,54.636032,"01054014",2013,0,78,2,0.0394337714863498
"01","Bredstedt, Stadt",9.75,5115,2488,2627,525,"25821",8.960958,54.620073,"01054019",2013,0,237,5,0.0463343108504399
"01","Breklum",10.06,2343,1136,1207,233,"25821",8.982127,54.605121,"01054020",2013,0,62,0,0.0264618011096884
"01","Drelsdorf",17.7,1225,630,595,69,"25853",9.039521,54.605859,"01054024",2013,0,35,0,0.0285714285714286
"01","Goldebek",10.18,341,168,173,33,"25862",9.145764,54.678916,"01054037",2013,0,8,0,0.0234604105571848
"01","Goldelund",12.02,386,188,198,32,"25862",9.106857,54.678719,"01054038",2013,0,16,0,0.0414507772020725
"01","Högel",16.28,454,224,230,28,"25858",9.057965,54.643092,"01054045",2013,0,9,0,0.0198237885462555
"01","Joldelund",19.12,743,380,363,39,"25862",9.135944,54.653712,"01054059",2013,0,19,1,0.0255720053835801
"01","Kolkerheide",2.1,49,25,24,23,"25862",9.130775,54.620407,"01054071",2013,0,0,0,0
"01","Langenhorn",47.4,3104,1521,1583,65,"25842",8.926359,54.67606,"01054075",2013,0,100,1,0.0322164948453608
"01","Lütjenholm",10.71,317,170,147,30,"25842",9.021561,54.684136,"01054080",2013,0,10,1,0.0315457413249211
"01","Ockholm",18.64,319,167,152,17,"25842",8.827553,54.665128,"01054093",2013,0,9,0,0.0282131661442006
"01","Sönnebüll",4.29,279,135,144,65,"25821",8.995459,54.630955,"01054121",2013,0,10,0,0.03584229390681
"01","Struckum",8.92,953,476,477,107,"25821",8.994073,54.588682,"01054128",2013,0,22,0,0.0230849947534103
"01","Vollstedt",6.18,186,93,93,30,"25821",9.032722,54.623717,"01054146",2013,0,4,0,0.021505376344086
"01","Ahrensbök",95.37,8222,4038,4184,86,"23623",10.573059,54.011094,"01055001",2013,0,291,8,0.0353928484553637
"01","Bad Schwartau, Stadt",18.39,19682,9134,10548,1070,"23611",10.695909,53.920431,"01055004",2013,0,502,52,0.0255055380550757
"01","Bosau",64.25,3443,1760,1683,54,"23715",10.429901,54.104439,"01055007",2013,0,131,2,0.0380482137670636
"01","Dahme",9.11,1280,611,669,141,"23743",11.08163,54.223661,"01055010",2013,0,45,4,0.03515625
"01","Eutin, Stadt",41.4,16769,7830,8939,405,"23701",10.614692,54.138856,"01055012",2013,0,810,50,0.0483034170195003
"01","Grömitz",51.1,6913,3318,3595,135,"23743",10.961101,54.149249,"01055016",2013,0,259,30,0.0374656444380153
"01","Grube",20.2,991,466,525,49,"23743",11.03599,54.23209,"01055018",2013,0,34,0,0.0343087790110999
"01","Heiligenhafen, Stadt",18.32,9072,4372,4700,495,"23774",10.974623,54.373048,"01055021",2013,0,358,20,0.0394620811287478
"01","Kellenhusen (Ostsee)",8.17,1037,486,551,127,"23743",11.060024,54.190749,"01055025",2013,0,44,6,0.0424300867888139
"01","Malente",69.06,10410,5025,5385,151,"23714",10.554871,54.171225,"01055028",2013,0,481,29,0.0462055715658021
"01","Neustadt in Holstein, Stadt",19.74,14887,7008,7879,754,"23730",10.816351,54.10563,"01055032",2013,0,516,53,0.0346611137233828
"01","Oldenburg in Holstein, Stadt",39.68,9766,4773,4993,246,"23758",10.888426,54.293148,"01055033",2013,0,349,37,0.0357362277288552
"01","Ratekau",59.61,15132,7319,7813,254,"23626",10.735075,53.947822,"01055035",2013,0,397,15,0.0262357916997092
"01","Stockelsdorf",56.7,16543,8047,8496,292,"23617",10.649799,53.889315,"01055040",2013,0,337,20,0.020371153962401
"01","Süsel",75.31,5273,2610,2663,70,"23701",10.717998,54.076679,"01055041",2013,0,142,5,0.0269296415702636
"01","Timmendorfer Strand",20.13,8769,4125,4644,436,"23669",10.771082,53.995741,"01055042",2013,0,252,26,0.0287375983578515
"01","Scharbeutz",52.63,10716,5197,5519,204,"23683",10.750232,54.022793,"01055044",2013,0,308,28,0.0287420679357969
"01","Fehmarn, Stadt",185.48,12410,6064,6346,67,"23769",11.120129,54.478246,"01055046",2013,0,454,34,0.0365834004834811
"01","Göhl",21.2,1147,572,575,54,"23758",10.941851,54.284726,"01055014",2013,0,35,1,0.030514385353095
"01","Gremersdorf",45.76,1472,763,709,32,"23758",10.927673,54.332831,"01055015",2013,0,44,4,0.0298913043478261
"01","Großenbrode",20.98,2076,961,1115,99,"23775",11.08427,54.369696,"01055017",2013,0,54,1,0.0260115606936416
"01","Heringsdorf",29.42,1095,555,540,37,"23777",11.003697,54.300432,"01055022",2013,0,41,2,0.0374429223744292
"01","Neukirchen",28.5,1190,602,588,42,"23779",11.015153,54.323811,"01055031",2013,0,40,1,0.0336134453781513
"01","Wangels",67.12,2172,1108,1064,32,"23758",10.763598,54.271569,"01055043",2013,0,62,0,0.0285451197053407
"01","Beschendorf",8.54,535,248,287,63,"23738",10.873043,54.182743,"01055006",2013,0,18,0,0.0336448598130841
"01","Damlos",9.35,646,313,333,69,"23738",10.907708,54.243016,"01055011",2013,0,11,1,0.0170278637770898
"01","Harmsdorf",17.82,677,337,340,38,"23738",10.828832,54.243561,"01055020",2013,0,19,1,0.0280649926144756
"01","Kabelhorst",5.74,430,193,237,75,"23738",10.921118,54.215844,"01055023",2013,0,8,0,0.0186046511627907
"01","Lensahn",27.7,4960,2366,2594,179,"23738",10.883304,54.217545,"01055027",2013,0,202,10,0.0407258064516129
"01","Manhagen",9.63,382,192,190,40,"23738",10.913686,54.194999,"01055029",2013,0,13,0,0.0340314136125654
"01","Riepsdorf",25.81,970,495,475,38,"23738",10.969732,54.22536,"01055036",2013,0,34,0,0.0350515463917526
"01","Altenkrempe",36.64,1087,542,545,30,"23730",10.825665,54.13298,"01055002",2013,0,19,0,0.0174793008279669
