"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"09","Weßling",22.6,5276,2662,2614,233,"82234",11.248256,48.07449,"09188144",2012,57,11,0.0108036391205459
"09","Wörthsee",20.42,4884,2381,2503,239,"82237",11.202635,48.071941,"09188145",2012,50,4,0.0102375102375102
"09","Gdefr. Geb. (Lkr Starnberg)",56.88,0,0,0,0,NA,11.31369,47.889803,"09188444",2012,NA,NA,NA
"09","Altenmarkt a.d.Alz",26.11,4171,2031,2140,160,"83352",12.534451,48.000705,"09189111",2012,49,6,0.0117477823064013
"09","Chieming",37.74,4715,2236,2479,125,"83339",12.536017,47.893352,"09189114",2012,59,4,0.0125132555673383
"09","Engelsberg",34.19,2575,1321,1254,75,"84549",12.543149,48.116399,"09189115",2012,34,3,0.0132038834951456
"09","Fridolfing",44.24,4126,2067,2059,93,"83413",12.827124,47.998322,"09189118",2012,41,2,0.0099369849733398
"09","Grabenstätt",37.81,4209,2013,2196,111,"83355",12.541637,47.842654,"09189119",2012,57,4,0.0135424091233072
"09","Grassau, M",35.78,6394,3118,3276,179,"83224",12.451146,47.779402,"09189120",2012,110,21,0.0172036284016265
"09","Inzell",45.35,4520,2229,2291,100,"83334",12.748835,47.762533,"09189124",2012,57,5,0.0126106194690265
"09","Kirchanschöring",25.23,3122,1567,1555,124,"83417",12.837565,47.952819,"09189127",2012,29,4,0.00928891736066624
"09","Nußdorf",16.12,2440,1201,1239,151,"83365",12.595937,47.905329,"09189130",2012,21,2,0.00860655737704918
"09","Palling",53.85,3383,1710,1673,63,"83349",12.639459,48.00085,"09189134",2012,25,2,0.00738989062961868
"09","Petting",29.93,2279,1187,1092,76,"83367",12.816215,47.912088,"09189135",2012,16,0,0.00702062308029838
"09","Reit im Winkl",70.99,2366,1163,1203,33,"83242",12.469096,47.677182,"09189139",2012,52,7,0.021978021978022
"09","Ruhpolding",147.84,6517,3135,3382,44,"83324",12.645428,47.763707,"09189140",2012,134,15,0.0205616081018874
"09","Schleching",45.16,1693,818,875,37,"83259",12.396405,47.720214,"09189141",2012,28,0,0.0165386887182516
"09","Schnaitsee",61.15,3504,1777,1727,57,"83530",12.371167,48.070544,"09189142",2012,26,1,0.00742009132420091
"09","Seeon-Seebruck",47.93,4468,2184,2284,93,"83358",12.466029,47.971927,"09189143",2012,50,4,0.0111906893464637
"09","Siegsdorf",56.99,8162,3959,4203,143,"83313",12.64176,47.82098,"09189145",2012,112,12,0.0137221269296741
"09","Surberg",23.73,3210,1600,1610,135,"83362",12.705974,47.861991,"09189148",2012,32,2,0.00996884735202492
"09","Tacherting",50.24,5477,2704,2773,109,"83342",12.569189,48.078081,"09189149",2012,91,3,0.0166149351834946
"09","Tittmoning, St",72.04,5792,2915,2877,80,"84529",12.768954,48.060437,"09189152",2012,58,7,0.0100138121546961
"09","Traunreut, St",45.06,20172,9834,10338,448,"83301",12.593349,47.961572,"09189154",2012,506,90,0.0250842752329962
"09","Traunstein, GKSt",48.55,18785,8871,9914,387,"83278",12.640922,47.86734,"09189155",2012,309,59,0.0164492946499867
"09","Trostberg, St",51.55,11059,5320,5739,215,"83308",12.556801,48.027482,"09189157",2012,235,22,0.0212496609096663
"09","Übersee",30.53,4894,2393,2501,160,"83236",12.482554,47.821312,"09189159",2012,84,6,0.0171638741315897
"09","Unterwössen",41.28,3479,1686,1793,84,"83246",12.457863,47.737744,"09189160",2012,52,4,0.0149468237999425
"09","Bergen",36.91,4775,2303,2472,129,"83346",12.590133,47.806969,"09189113",2012,72,5,0.0150785340314136
"09","Vachendorf",9.96,1833,876,957,184,"83377",12.606891,47.841565,"09189161",2012,21,1,0.0114566284779051
"09","Marquartstein",13.42,3251,1521,1730,242,"83250",12.462444,47.757179,"09189129",2012,55,4,0.0169178714241772
"09","Staudach-Egerndach",19.34,1129,574,555,58,"83224",12.48036,47.779816,"09189146",2012,15,1,0.0132860938883968
"09","Kienberg",22.83,1352,679,673,59,"83361",12.462379,48.036232,"09189126",2012,12,1,0.00887573964497041
"09","Obing",43.75,4000,1949,2051,91,"83119",12.407264,48.000748,"09189133",2012,42,3,0.0105
"09","Pittenhart",27.91,1704,844,860,61,"83132",12.389641,47.975844,"09189137",2012,14,0,0.00821596244131455
"09","Taching a.See",26.77,1902,919,983,71,"83373",12.724982,47.96139,"09189150",2012,14,1,0.00736067297581493
"09","Waging a.See, M",48.87,6523,3173,3350,133,"83329",12.734016,47.933222,"09189162",2012,84,4,0.0128775103479994
"09","Wonneberg",18,1483,730,753,82,"83329",12.718747,47.904921,"09189165",2012,10,0,0.00674308833445718
"09","Gdefr. Geb. (Lkr Traunstein)",86.84,0,0,0,0,NA,12.448924,47.883247,"09189444",2012,NA,NA,NA
"09","Bernried am Starnberger See",13.8,2130,1002,1128,154,"82347",11.292575,47.867336,"09190115",2012,23,3,0.0107981220657277
"09","Hohenpeißenberg",20.51,3728,1859,1869,182,"82383",11.00647,47.794447,"09190130",2012,49,2,0.0131437768240343
"09","Pähl",32.22,2317,1137,1180,72,"82396",11.170476,47.905012,"09190138",2012,23,2,0.00992662926197669
"09","Peißenberg, M",32.68,12315,6024,6291,377,"82380",11.076863,47.802269,"09190139",2012,231,28,0.0187576126674787
"09","Peiting, M",75.14,11379,5813,5566,151,"86971",10.927056,47.7939,"09190140",2012,159,13,0.0139731083575007
"09","Penzberg, St",25.72,16092,7734,8358,626,"82377",11.376279,47.751761,"09190141",2012,239,48,0.0148521004225702
"09","Polling",29.21,3246,1599,1647,111,"82398",11.133083,47.811427,"09190142",2012,28,3,0.00862600123228589
"09","Raisting",21.98,2194,1118,1076,100,"82399",11.108552,47.912548,"09190144",2012,20,1,0.00911577028258888
"09","Schongau, St",21.34,11719,5741,5978,549,"86956",10.89656,47.812864,"09190148",2012,243,69,0.020735557641437
"09","Weilheim i.OB, St",55.49,21308,10153,11155,384,"82362",11.141685,47.840644,"09190157",2012,371,68,0.0174113009198423
"09","Wessobrunn",51.12,2153,1093,1060,42,"82405",11.023972,47.874176,"09190158",2012,22,3,0.0102183000464468
"09","Wielenbach",33.02,3128,1580,1548,95,"82407",11.157835,47.874594,"09190159",2012,24,1,0.00767263427109974
"09","Altenstadt",18.66,3230,1616,1614,173,"86972",10.872238,47.823279,"09190111",2012,49,10,0.0151702786377709
"09","Hohenfurch",12.41,1539,780,759,124,"86978",10.897689,47.849139,"09190129",2012,10,1,0.00649772579597141
"09","Ingenried",17.45,960,480,480,55,"86980",10.782168,47.814294,"09190133",2012,8,0,0.00833333333333333
"09","Schwabbruck",7.33,927,457,470,126,"86986",10.836155,47.826418,"09190149",2012,5,0,0.00539374325782093
"09","Schwabsoien",17.03,1305,661,644,77,"86987",10.831321,47.834659,"09190151",2012,7,0,0.0053639846743295
"09","Bernbeuren",41.67,2382,1231,1151,57,"86975",10.77807,47.737852,"09190114",2012,20,0,0.00839630562552477
"09","Burggen",24.94,1685,856,829,68,"86977",10.818485,47.779093,"09190118",2012,12,1,0.00712166172106825
"09","Antdorf",22.37,1244,629,615,56,"82387",11.308407,47.749411,"09190113",2012,7,1,0.00562700964630225
"09","Habach",12.16,1106,548,558,91,"82392",11.281286,47.729306,"09190126",2012,7,0,0.00632911392405063
"09","Obersöchering",24.28,1515,790,725,62,"82395",11.220229,47.735504,"09190136",2012,13,1,0.00858085808580858
"09","Sindelsdorf",17.5,1103,543,560,63,"82404",11.334111,47.724777,"09190153",2012,11,2,0.0099728014505893
"09","Eberfing",25.93,1353,691,662,52,"82390",11.206679,47.792446,"09190120",2012,10,0,0.0073909830007391
"09","Eglfing",16.17,994,498,496,61,"82436",11.160992,47.735915,"09190121",2012,10,1,0.0100603621730382
"09","Huglfing",24.36,2613,1298,1315,107,"82386",11.156424,47.769222,"09190131",2012,27,1,0.0103329506314581
"09","Oberhausen",14.91,2041,987,1054,137,"82386",11.130603,47.778324,"09190135",2012,21,1,0.0102890739833415
"09","Böbing",40.34,1779,921,858,44,"82389",10.988145,47.755051,"09190117",2012,16,0,0.0089938167509837
"09","Rottenbuch",31.46,1707,832,875,54,"82401",10.964274,47.732471,"09190145",2012,14,1,0.00820152314001172
"09","Iffeldorf",27.59,2519,1243,1276,91,"82393",11.323046,47.771539,"09190132",2012,30,3,0.0119094878920206
"09","Seeshaupt",29.97,3005,1406,1599,100,"82402",11.301075,47.825031,"09190152",2012,30,2,0.00998336106489185
"09","Prem",15.92,870,412,458,55,"86984",10.804495,47.67839,"09190143",2012,9,0,0.0103448275862069
"09","Steingaden",64.06,2723,1368,1355,43,"86989",10.859757,47.700634,"09190154",2012,26,2,0.00954829232464194
"09","Wildsteig",47.66,1259,644,615,26,"82409",10.933943,47.7019,"09190160",2012,7,0,0.00555996822875298
"09","Landshut",65.81,65322,31211,34111,993,"84028",12.152389,48.537335,"09261000",2012,1591,353,0.0243562658828572
"09","Passau",69.57,49038,23101,25937,705,"94032",13.460306,48.573949,"09262000",2012,1361,205,0.0277539867041886
"09","Straubing",67.58,45099,22329,22770,667,"94315",12.56952,48.881901,"09263000",2012,1282,185,0.0284263509168718
"09","Aholming",29.35,2272,1137,1135,77,"94527",12.912429,48.735163,"09271111",2012,35,0,0.0154049295774648
"09","Auerbach",24.08,2096,1056,1040,87,"94530",13.099652,48.803407,"09271113",2012,34,1,0.0162213740458015
"09","Bernried",39.48,4738,2374,2364,120,"94505",12.882786,48.917177,"09271116",2012,79,2,0.0166737019839595
"09","Deggendorf, GKSt",77.2,31699,15424,16275,411,"94469",12.962087,48.833143,"09271119",2012,741,116,0.0233761317391716
"09","Grafling",46.3,2749,1363,1386,59,"94539",12.974379,48.894539,"09271122",2012,39,2,0.0141869770825755
"09","Hengersberg, M",45.81,7191,3517,3674,157,"94491",13.051489,48.77348,"09271125",2012,132,10,0.0183562786816854
"09","Iggensbach",19.09,2043,1047,996,107,"94547",13.140134,48.728393,"09271127",2012,43,3,0.0210474791972589
"09","Künzing",40.34,3113,1529,1584,77,"94550",13.078295,48.668541,"09271128",2012,44,2,0.0141342756183746
"09","Metten, M",11.96,4161,2027,2134,348,"94526",12.915446,48.85559,"09271132",2012,68,4,0.0163422254265801
"09","Niederalteich",9.97,1808,907,901,181,"94557",13.025711,48.766264,"09271138",2012,26,2,0.0143805309734513
"09","Offenberg",23.76,3262,1633,1629,137,"94560",12.863046,48.862095,"09271140",2012,39,1,0.0119558553034948
"09","Osterhofen, St",111.19,11334,5569,5765,102,"94486",13.022644,48.700116,"09271141",2012,214,12,0.0188812422798659
"09","Plattling, St",35.87,12401,6101,6300,346,"94447",12.873341,48.776521,"09271146",2012,342,45,0.027578421095073
"09","Stephansposching",44.68,3011,1517,1494,67,"94569",12.802177,48.816626,"09271151",2012,37,3,0.0122882763201594
"09","Winzer, M",27.61,3790,1879,1911,137,"94577",13.077161,48.722977,"09271153",2012,76,2,0.0200527704485488
"09","Grattersdorf",25.98,1265,607,658,49,"94541",13.153552,48.80379,"09271123",2012,16,0,0.0126482213438735
"09","Hunding",14.67,1162,598,564,79,"94551",13.178453,48.842494,"09271126",2012,16,0,0.0137693631669535
"09","Lalling",27.94,1542,790,752,55,"94551",13.136814,48.846025,"09271130",2012,20,0,0.012970168612192
"09","Schaufling",25.42,1473,719,754,58,"94571",13.06729,48.843583,"09271148",2012,24,0,0.0162932790224033
"09","Oberpöring",17.39,1158,583,575,67,"94562",12.82504,48.702278,"09271139",2012,13,0,0.0112262521588946
"09","Otzing",30.44,1908,952,956,63,"94563",12.808554,48.759917,"09271143",2012,29,2,0.0151991614255765
"09","Wallerfing",20.77,1357,693,664,65,"94574",12.880349,48.684201,"09271152",2012,23,1,0.0169491525423729
"09","Buchhofen",15.72,891,450,441,57,"94533",12.923878,48.6977,"09271118",2012,10,0,0.0112233445566779
"09","Moos",32.24,2160,1084,1076,67,"94554",12.962173,48.751766,"09271135",2012,22,1,0.0101851851851852
"09","Außernzell",24.13,1369,685,684,57,"94532",13.203794,48.724027,"09271114",2012,27,2,0.0197224251278305
"09","Schöllnach, M",39.92,4780,2372,2408,120,"94508",13.181664,48.755331,"09271149",2012,99,1,0.0207112970711297
"09","Freyung, St",48.64,6952,3342,3610,143,"94078",13.54759,48.808968,"09272118",2012,162,5,0.0233026467203682
"09","Grafenau, St",63.79,8237,4097,4140,129,"94481",13.397606,48.858709,"09272120",2012,188,14,0.0228238436323904
"09","Grainet",36.13,2383,1159,1224,66,"94143",13.652305,48.797598,"09272121",2012,54,0,0.0226605119597146
"09","Haidmühle",21.03,1320,670,650,63,"94145",13.774765,48.827989,"09272122",2012,36,0,0.0272727272727273
"09","Hohenau",43.11,3354,1681,1673,78,"94545",13.488447,48.85014,"09272127",2012,77,2,0.0229576624925462
"09","Jandelsbrunn",42.39,3303,1665,1638,78,"94118",13.693204,48.729793,"09272129",2012,46,1,0.0139267332727823
"09","Mauth",28.89,2322,1150,1172,80,"94151",13.583714,48.886788,"09272134",2012,55,1,0.0236864771748493
"09","Neureichenau",46.39,4306,2155,2151,93,"94089",13.747638,48.748028,"09272136",2012,88,2,0.0204366000928936
"09","Ringelai",16.38,1954,962,992,119,"94160",13.471223,48.812771,"09272140",2012,37,1,0.018935516888434
"09","Röhrnbach, M",40.63,4427,2245,2182,109,"94133",13.523038,48.740341,"09272141",2012,79,3,0.0178450417890219
"09","Saldenburg",28.04,1921,949,972,69,"94163",13.356379,48.773367,"09272142",2012,38,0,0.0197813638729828
"09","Sankt Oswald-Riedlhütte",40.31,2928,1406,1522,73,"94568",13.388255,48.903583,"09272143",2012,76,1,0.0259562841530055
"09","Neuschönau",27.53,2232,1117,1115,81,"94556",13.4782,48.884492,"09272146",2012,40,0,0.017921146953405
"09","Spiegelau",40.43,3898,1898,2000,96,"94518",13.360062,48.915443,"09272149",2012,76,2,0.0194971780400205
"09","Waldkirchen, St",80.04,10273,4975,5298,128,"94065",13.6026,48.728724,"09272151",2012,232,10,0.0225834712352769
"09","Eppenschlag",17.02,979,483,496,58,"94536",13.301202,48.889657,"09272116",2012,18,0,0.0183861082737487
"09","Innernzell",22.13,1580,807,773,71,"94548",13.276838,48.85127,"09272128",2012,33,1,0.0208860759493671
"09","Schöfweg",15.89,1289,655,634,81,"94572",13.228763,48.839337,"09272145",2012,21,2,0.0162916989914663
"09","Schönberg, M",32.74,3838,1884,1954,117,"94513",13.337545,48.840416,"09272147",2012,67,3,0.0174570088587806
"09","Hinterschmiding",21.04,2481,1237,1244,118,"94146",13.600858,48.823221,"09272126",2012,48,3,0.0193470374848851
"09","Philippsreut",10.22,685,353,332,67,"94158",13.676821,48.865539,"09272139",2012,14,0,0.0204379562043796
"09","Thurmansbang",32.92,2325,1179,1146,71,"94169",13.316413,48.765118,"09272150",2012,47,1,0.0202150537634409
"09","Zenting",21.73,1138,573,565,52,"94579",13.259048,48.79218,"09272152",2012,21,0,0.0184534270650264
"09","Fürsteneck",10.42,891,441,450,86,"94142",13.461711,48.717639,"09272119",2012,12,0,0.0134680134680135
"09","Perlesreut, M",29.72,2801,1389,1412,94,"94157",13.441165,48.779125,"09272138",2012,52,0,0.0185647982863263
"09","Gdefr. Geb. (Lkr Freyung-Grafenau)",166.58,0,0,0,0,NA,13.635577,48.874666,"09272444",2012,NA,NA,NA
"09","Abensberg, St",60.29,12922,6518,6404,214,"93326",11.848426,48.815712,"09273111",2012,200,29,0.0154774802662127
"09","Bad Abbach, M",55.29,11610,5647,5963,210,"93077",12.041619,48.936299,"09273116",2012,148,9,0.0127476313522825
"09","Kelheim, St",76.76,15555,7605,7950,203,"93309",11.869878,48.919056,"09273137",2012,320,42,0.0205721632915461
"09","Mainburg, St",61.59,14215,7134,7081,231,"84048",11.785598,48.641895,"09273147",2012,311,84,0.0218782975729863
"09","Neustadt a.d.Donau, St",93.56,12942,6489,6453,138,"93333",11.763524,48.80909,"09273152",2012,199,25,0.0153762942358214
"09","Painten, M",13.78,2195,1110,1085,159,"93351",11.813778,48.997001,"09273159",2012,24,1,0.0109339407744875
"09","Riedenburg, St",100.45,5509,2770,2739,55,"93339",11.687777,48.96368,"09273164",2012,80,4,0.014521691777092
"09","Rohr i.NB, M",54.17,3221,1603,1618,59,"93352",11.971945,48.769335,"09273165",2012,40,2,0.0124185035703198
"09","Essing, M",17.34,971,480,491,56,"93343",11.792616,48.933569,"09273121",2012,16,0,0.0164778578784758
"09","Ihrlerstein",23.08,4147,2056,2091,180,"93346",11.861125,48.940787,"09273133",2012,48,2,0.0115746322642874
"09","Saal a.d.Donau",44.03,5233,2566,2667,119,"93342",11.929749,48.898415,"09273166",2012,78,3,0.0149054079877699
"09","Teugn",17.09,1603,770,833,94,"93356",12.012559,48.892924,"09273175",2012,12,0,0.00748596381784155
"09","Hausen",34.62,2036,1035,1001,59,"93345",12.00611,48.857488,"09273125",2012,23,0,0.0112966601178782
"09","Herrngiersdorf",25.09,1205,639,566,48,"84097",12.065932,48.790008,"09273127",2012,11,1,0.00912863070539419
"09","Langquaid, M",56.79,5236,2644,2592,92,"84085",12.051457,48.822288,"09273141",2012,66,5,0.0126050420168067
"09","Biburg",14.2,1175,615,560,83,"93354",11.852585,48.790494,"09273119",2012,22,3,0.0187234042553192
"09","Kirchdorf",16.49,900,456,444,55,"93348",11.904181,48.770301,"09273139",2012,11,0,0.0122222222222222
"09","Siegenburg, M",25.57,3444,1720,1724,135,"93354",11.848611,48.753746,"09273172",2012,64,4,0.0185830429732869
"09","Train",10.15,1822,912,910,180,"93358",11.830179,48.730349,"09273177",2012,23,1,0.0126234906695939
"09","Wildenberg",18.16,1345,676,669,74,"93359",11.90591,48.731782,"09273181",2012,15,1,0.0111524163568773
"09","Aiglsbach",39.95,1684,865,819,42,"84089",11.713688,48.692189,"09273113",2012,20,0,0.0118764845605701
"09","Attenhofen",31.48,1335,656,679,42,"84091",11.846941,48.649289,"09273115",2012,14,1,0.0104868913857678
"09","Elsendorf",32.65,1984,1018,966,61,"84094",11.809039,48.709229,"09273163",2012,32,2,0.0161290322580645
"09","Volkenschwand",29.24,1707,853,854,58,"84106",11.873907,48.600116,"09273178",2012,20,1,0.0117164616285882
"09","Gdefr. Geb. (Lkr Kelheim)",114.54,0,0,0,0,NA,11.735138,48.740863,"09273444",2012,NA,NA,NA
"09","Adlkofen",47.84,3774,1912,1862,79,"84166",12.263172,48.546186,"09274111",2012,45,3,0.0119236883942766
"09","Altdorf, M",23,11084,5435,5649,482,"84032",12.109369,48.556884,"09274113",2012,178,33,0.0160591844099603
"09","Bodenkirchen",62,5211,2663,2548,84,"84155",12.386451,48.383499,"09274120",2012,65,4,0.0124736135098829
"09","Buch a.Erlbach",26.73,3549,1777,1772,133,"84172",12.034551,48.449087,"09274121",2012,30,1,0.0084530853761623
"09","Eching",30.14,3735,1875,1860,124,"84174",12.058557,48.503306,"09274124",2012,32,1,0.00856760374832664
"09","Ergolding, M",37.17,11681,5789,5892,314,"84030",12.159936,48.57328,"09274126",2012,161,20,0.0137830665182775
"09","Essenbach, M",83.61,11335,5709,5626,136,"84051",12.216453,48.612526,"09274128",2012,133,10,0.011733568592854
"09","Geisenhausen, M",62.51,6550,3206,3344,105,"84144",12.25721,48.47429,"09274134",2012,88,8,0.0134351145038168
"09","Hohenthann",68.33,3835,1967,1868,56,"84098",12.092884,48.657877,"09274141",2012,46,6,0.0119947848761408
"09","Kumhausen",37.06,5200,2595,2605,140,"84036",12.160133,48.507386,"09274146",2012,61,7,0.0117307692307692
"09","Neufahrn i.NB",38.77,3886,1963,1923,100,"84088",12.189205,48.734376,"09274153",2012,69,5,0.0177560473494596
"09","Niederaichbach",34.06,3650,1919,1731,107,"84100",12.316456,48.603476,"09274156",2012,46,5,0.0126027397260274
"09","Pfeffenhausen, M",71.79,4704,2471,2233,66,"84076",11.964282,48.665404,"09274172",2012,73,8,0.0155187074829932
"09","Rottenburg a.d.Laaber, St",90.12,7633,3785,3848,85,"84056",12.027009,48.703317,"09274176",2012,127,11,0.0166382811476484
"09","Tiefenbach",24.72,3682,1849,1833,149,"84184",12.100832,48.501092,"09274182",2012,40,3,0.0108636610537751
"09","Vilsbiburg, St",68.86,11184,5534,5650,162,"84137",12.353943,48.450108,"09274184",2012,234,41,0.0209227467811159
"09","Vilsheim",21.72,2358,1229,1129,109,"84186",12.105623,48.447564,"09274185",2012,23,0,0.0097540288379983
"09","Bruckberg",51.12,5120,2555,2565,100,"84079",11.993529,48.524132,"09274194",2012,57,3,0.0111328125
"09","Bayerbach b.Ergoldsbach",25.42,1755,871,884,69,"84092",12.295097,48.704471,"09274119",2012,15,0,0.00854700854700855
"09","Ergoldsbach, M",57.02,7459,3703,3756,131,"84061",12.204587,48.691786,"09274127",2012,120,9,0.0160879474460383
"09","Furth",20.96,3469,1737,1732,166,"84095",12.024204,48.589486,"09274132",2012,46,2,0.013260305563563
"09","Obersüßbach",23.6,1715,885,830,73,"84101",11.946229,48.610759,"09274165",2012,23,1,0.0134110787172012
"09","Weihmichl",32.17,2470,1251,1219,77,"84107",12.044081,48.604519,"09274187",2012,28,2,0.011336032388664
