"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"16","Martinroda",6.3,284,147,137,45,"36404",10.5317,50.4323,"16063053",2009,7,0,0.0246478873239437
"16","Vacha, Stadt",19.32,3687,1819,1868,191,"36404",10.0127,50.4923,"16063082",2009,196,2,0.0531597504746406
"16","Völkershausen",14.19,1179,582,597,83,"36404",10.0249,50.4747,"16063083",2009,44,0,0.0373197625106022
"16","Wölferbütt",4.6,401,195,206,87,"36404",10.0318,50.4611,"16063087",2009,13,0,0.0324189526184539
"16","Creuzburg, Stadt",35.33,2427,1198,1229,69,"99831",10.1432,51.0306,"16063013",2009,113,1,0.0465595385249279
"16","Ifta",17.59,1233,632,601,70,"99831",10.1046,51.0351,"16063039",2009,58,0,0.0470397404703974
"16","Krauthausen",18.48,1633,829,804,88,"99819",10.1616,51.0101,"16063046",2009,80,1,0.0489895897121862
"16","Schweina",16.4,2914,1486,1428,178,"36448",10.2019,50.4926,"16063069",2009,151,1,0.0518188057652711
"16","Steinbach",15.06,1230,629,601,82,"36448",7.3539,50.0237,"16063073",2009,58,1,0.0471544715447154
"16","Bad Salzungen, Stadt",39.06,15944,7743,8201,408,"36433",10.1355,50.4842,"16063003",2009,1182,57,0.0741344706472654
"16","Leimbach",8.63,1815,901,914,210,"36433",6.5539,50.2415,"16063051",2009,76,0,0.0418732782369146
"16","Frauensee",19.26,881,456,425,46,"36460",10.0836,50.524,"16063029",2009,40,0,0.0454029511918275
"16","Tiefenort",34.72,4144,2095,2049,119,"36469",10.0958,50.5024,"16063075",2009,198,2,0.0477799227799228
"16","Ettenhausen a.d. Suhl",5.37,480,241,239,89,"99819",10.1348,50.5251,"16063024",2009,24,0,0.05
"16","Marksuhl",64.97,3080,1586,1494,47,"99819",10.1211,50.5449,"16063052",2009,154,1,0.05
"16","Wolfsburg-Unkeroda",9.04,754,375,379,83,"99819",10.1606,50.5606,"16063089",2009,22,0,0.0291777188328912
"16","Buttlar",21.27,1375,715,660,65,"36419",9.5706,50.452,"16063011",2009,42,0,0.0305454545454545
"16","Geisa, Stadt",71.75,4752,2420,2332,66,"36419",9.5659,50.43,"16063032",2009,153,1,0.0321969696969697
"16","Gerstengrund",4.58,61,34,27,13,"36419",10.0302,50.4204,"16063033",2009,NA,NA,NA
"16","Schleid",27.67,1070,553,517,39,"36419",6.2922,50.0336,"16063068",2009,23,0,0.0214953271028037
"16","Ruhla, Stadt",38.51,6210,3014,3196,161,"99842",10.2156,50.5334,"16063066",2009,332,2,0.0534621578099839
"16","Seebach",3.62,2277,1117,1160,629,"99846",8.1009,48.3433,"16063071",2009,149,3,0.0654369784804567
"16","Bad Langensalza, Stadt",123.11,18150,8843,9307,147,"99947",10.3859,51.0624,"16064003",2009,1527,19,0.0841322314049587
"16","Dünwald",28.85,2356,1200,1156,82,"99976",10.2546,51.1917,"16064014",2009,83,1,0.0352292020373514
"16","Heyerode",5.68,2291,1183,1108,403,"99988",10.1913,51.095,"16064024",2009,NA,NA,NA
"16","Mühlhausen/Thüringen, Stadt",86.35,36100,17953,18147,418,"99974",10.273,51.1235,"16064046",2009,2953,94,0.0818005540166205
"16","Weinbergen",43.77,3148,1615,1533,72,"99998",10.3231,51.1148,"16064066",2009,179,0,0.056861499364676
"16","Katharinenberg",34.78,2994,1519,1475,86,"99988",10.154,51.1053,"16064069",2009,NA,NA,NA
"16","Unstruttal",44.42,3342,1665,1677,75,"99974",10.2715,51.1613,"16064071",2009,177,2,0.0529622980251346
"16","Menteroda",27.31,2233,1099,1134,82,"99996",10.3338,51.1826,"16064072",2009,166,3,0.0743394536497985
"16","Anrode",52.43,3343,1697,1646,64,"99976",10.2158,51.1455,"16064073",2009,192,1,0.0574334430152558
"16","Bad Tennstedt, Stadt",27.27,2560,1263,1297,94,"99955",10.502,51.0913,"16064004",2009,181,3,0.070703125
"16","Ballhausen",14.72,907,443,464,62,"99955",10.5313,51.0918,"16064005",2009,60,0,0.0661521499448732
"16","Blankenburg",7.14,128,66,62,18,"99955",10.4447,51.1215,"16064007",2009,10,1,0.078125
"16","Bruchstedt",6.79,260,126,134,38,"99955",10.4708,51.1103,"16064009",2009,14,0,0.0538461538461538
"16","Haussömmern",6.42,240,122,118,37,"99955",10.4907,51.1129,"16064021",2009,30,0,0.125
"16","Hornsömmern",4.28,136,74,62,32,"99955",10.4918,51.1244,"16064027",2009,13,0,0.0955882352941176
"16","Kirchheilingen",16.51,817,422,395,49,"99947",10.4234,51.1055,"16064033",2009,40,0,0.0489596083231334
"16","Klettstedt",5.69,223,112,111,39,"99955",10.4429,51.0837,"16064036",2009,14,0,0.062780269058296
"16","Kutzleben",18.34,639,328,311,35,"99955",10.5214,51.114,"16064038",2009,62,0,0.0970266040688576
"16","Mittelsömmern",10.08,232,116,116,23,"99955",10.4852,51.1222,"16064045",2009,14,0,0.0603448275862069
"16","Sundhausen",8.06,385,185,200,48,"99947",10.4256,51.0925,"16064061",2009,18,0,0.0467532467532468
"16","Tottleben",5.04,151,80,71,30,"99947",10.4512,51.0954,"16064062",2009,8,0,0.0529801324503311
"16","Urleben",8.13,437,220,217,54,"99955",10.4624,51.0924,"16064064",2009,26,1,0.0594965675057208
"16","Hildebrandshausen",6.08,425,214,211,70,"99976",10.1252,51.1204,"16064025",2009,NA,NA,NA
"16","Lengenfeld unterm Stein",13.34,1259,627,632,94,"99976",10.1313,51.1253,"16064042",2009,NA,NA,NA
"16","Rodeberg",26.55,2161,1111,1050,81,"99976",10.1828,51.1252,"16064055",2009,68,0,0.031466913465988
"16","Altengottern",18.17,1100,537,563,61,"99991",10.3453,51.0951,"16064001",2009,66,0,0.06
"16","Flarchheim",11.87,447,229,218,38,"99986",10.2841,51.0736,"16064017",2009,28,2,0.0626398210290828
"16","Großengottern",19.26,2274,1126,1148,118,"99991",10.3351,51.0847,"16064018",2009,182,0,0.0800351802990325
"16","Heroldishausen",3.2,206,104,102,64,"99991",10.3048,51.0813,"16064023",2009,14,0,0.0679611650485437
"16","Mülverstedt",23.19,729,365,364,31,"99947",10.3019,51.0709,"16064047",2009,33,0,0.0452674897119342
"16","Schönstedt",22.64,1420,727,693,63,"99947",10.3437,51.072,"16064058",2009,88,0,0.0619718309859155
"16","Weberstedt",18.31,576,284,292,31,"99947",10.3041,51.0634,"16064065",2009,33,0,0.0572916666666667
"16","Kammerforst",16.92,860,433,427,51,"99986",7.4035,50.2745,"16064032",2009,46,0,0.0534883720930233
"16","Langula",15.16,1070,544,526,71,"99986",10.251,51.0904,"16064039",2009,64,0,0.0598130841121495
"16","Niederdorla",14.64,1363,689,674,93,"99986",10.2634,51.0939,"16064049",2009,70,1,0.0513573000733676
"16","Oberdorla",19.7,2161,1091,1070,110,"99986",10.2512,51.0956,"16064051",2009,108,0,0.0499768625636279
"16","Oppershausen",8.58,332,165,167,39,"99986",10.2652,51.0823,"16064053",2009,16,0,0.0481927710843374
"16","Bothenheilingen",9.46,466,242,224,49,"99947",10.3732,51.1112,"16064008",2009,25,0,0.0536480686695279
"16","Issersheilingen",4.14,137,63,74,33,"99947",10.3849,51.1218,"16064029",2009,5,0,0.0364963503649635
"16","Kleinwelsbach",3.44,136,73,63,40,"99947",10.4002,51.1025,"16064035",2009,11,0,0.0808823529411765
"16","Körner",30.64,1813,891,922,59,"99998",10.3514,51.1353,"16064037",2009,147,0,0.0810810810810811
"16","Marolterode",6.31,342,184,158,54,"99994",10.4048,51.135,"16064043",2009,17,0,0.0497076023391813
"16","Neunheilingen",14.58,494,240,254,34,"99947",10.4033,51.1141,"16064048",2009,35,0,0.0708502024291498
"16","Obermehler",21.64,958,502,456,44,"99996",10.3549,51.1613,"16064052",2009,82,0,0.0855949895615866
"16","Schlotheim, Stadt",22.31,4009,1943,2066,180,"99994",10.3931,51.1446,"16064057",2009,364,2,0.0907957096532801
"16","Großvargula",15.19,740,356,384,49,"99958",10.4705,51.0705,"16064019",2009,45,0,0.0608108108108108
"16","Herbsleben",25.02,3056,1533,1523,122,"99955",10.5019,51.0705,"16064022",2009,218,1,0.0713350785340314
"16","Artern/Unstrut, Stadt",24.05,5824,2809,3015,242,"06556",11.1734,51.2159,"16065002",2009,631,8,0.10834478021978
"16","Bad Frankenhausen/Kyffhäuser, Stadt",65.86,9000,4378,4622,137,"06567",11.0617,51.2117,"16065003",2009,780,7,0.0866666666666667
"16","Helbedündorf",96.3,2636,1344,1292,27,"99713",10.3616,51.2015,"16065032",2009,172,1,0.0652503793626707
"16","Roßleben, Stadt",33.42,5616,2795,2821,168,"06571",11.2557,51.1747,"16065061",2009,478,4,0.0851139601139601
"16","Sondershausen, Stadt",200.81,23483,11494,11989,117,"99706",10.5157,51.2216,"16065067",2009,1922,42,0.0818464421070562
"16","Großenehrich, Stadt",63.27,2692,1352,1340,43,"99718",10.4947,51.1501,"16065084",2009,233,1,0.0865527488855869
"16","Bretleben",8.62,593,297,296,69,"06556",11.1408,51.201,"16065011",2009,46,0,0.0775716694772344
"16","Etzleben",6.14,303,154,149,49,"06577",11.1034,51.1545,"16065016",2009,22,0,0.0726072607260726
"16","Gorsleben",10.78,576,308,268,53,"06577",11.1059,51.1638,"16065022",2009,64,0,0.111111111111111
"16","Hauteroda",12.65,580,285,295,46,"06577",11.1643,51.1551,"16065031",2009,38,0,0.0655172413793104
"16","Heldrungen, Stadt",23.28,2209,1048,1161,95,"06577",11.1255,51.1759,"16065033",2009,201,2,0.0909913988229968
"16","Hemleben",7.34,249,128,121,34,"06577",11.1325,51.1523,"16065034",2009,23,0,0.0923694779116466
"16","Oberheldrungen",12.41,911,473,438,73,"06577",11.1444,51.1646,"16065052",2009,67,2,0.0735455543358946
"16","Oldisleben",32.48,2311,1170,1141,71,"06578",11.1017,51.1835,"16065054",2009,184,3,0.0796192124621376
"16","Clingen, Stadt",10.75,1076,539,537,100,"99718",10.555,51.1402,"16065012",2009,82,0,0.0762081784386617
"16","Greußen, Stadt",19.17,3779,1857,1922,197,"99718",10.5638,51.1341,"16065023",2009,404,4,0.106906589044721
"16","Niederbösa",4.63,139,69,70,30,"99718",10.5959,51.1636,"16065048",2009,14,0,0.100719424460432
"16","Topfstedt",10.78,621,318,303,58,"99718",10.5736,51.1511,"16065074",2009,42,1,0.0676328502415459
"16","Trebra",7.94,304,165,139,38,"99718",10.5833,51.166,"16065075",2009,26,0,0.0855263157894737
"16","Wasserthaleben",8.5,442,211,231,52,"99718",10.5335,51.1533,"16065077",2009,44,0,0.0995475113122172
"16","Westgreußen",8.45,408,205,203,48,"99718",10.5459,51.142,"16065079",2009,30,0,0.0735294117647059
"16","Badra",14,592,305,287,42,"99706",10.5819,51.2427,"16065004",2009,36,0,0.0608108108108108
"16","Bendeleben",22.42,694,331,363,31,"99706",11.0022,51.2222,"16065006",2009,50,0,0.0720461095100865
"16","Göllingen",10.74,742,370,372,69,"06567",11.0048,51.2038,"16065021",2009,73,0,0.0983827493261455
"16","Günserode",8.52,178,92,86,21,"06567",11.0255,51.1826,"16065027",2009,24,0,0.134831460674157
"16","Hachelbich",23.68,613,314,299,26,"99706",10.5757,51.2043,"16065029",2009,41,0,0.066884176182708
"16","Oberbösa",11.99,401,207,194,33,"99718",11.0058,51.1719,"16065051",2009,25,0,0.0623441396508728
"16","Rottleben",9.15,640,330,310,70,"06567",11.0249,51.2146,"16065062",2009,80,0,0.125
"16","Seega",9.01,430,209,221,48,"06567",11.0214,51.1931,"16065066",2009,36,0,0.0837209302325581
"16","Steinthaleben",30.88,495,242,253,16,"06567",11.0132,51.2342,"16065068",2009,41,0,0.0828282828282828
"16","Borxleben",5.33,315,159,156,59,"06556",11.1341,51.2347,"16065008",2009,29,0,0.0920634920634921
"16","Gehofen",13.49,722,351,371,54,"06571",11.1904,51.1925,"16065019",2009,69,0,0.0955678670360111
"16","Heygendorf",9.35,637,330,307,68,"06556",11.2149,51.2113,"16065035",2009,65,0,0.102040816326531
"16","Ichstedt",9.67,652,328,324,67,"06556",11.1209,51.2308,"16065039",2009,65,1,0.0996932515337423
"16","Kalbsrieth",11.94,758,377,381,63,"06556",11.2016,51.2035,"16065042",2009,76,0,0.100263852242744
"16","Mönchpfiffel-Nikolausrieth",9.16,390,210,180,43,"06556",11.2205,51.2224,"16065046",2009,32,0,0.0820512820512821
"16","Nausitz",3.48,171,91,80,49,"06571",11.2013,51.1851,"16065047",2009,12,0,0.0701754385964912
"16","Reinsdorf",11.12,827,409,418,74,"06556",11.3555,51.1748,"16065056",2009,65,0,0.0785973397823458
"16","Ringleben",15.04,961,487,474,64,"06556",11.1305,51.2201,"16065057",2009,90,0,0.0936524453694069
"16","Voigtstedt",11.45,969,493,476,85,"06556",11.1835,51.2333,"16065076",2009,105,0,0.108359133126935
"16","Abtsbessingen",14.08,530,269,261,38,"99713",10.4545,51.1535,"16065001",2009,45,1,0.0849056603773585
"16","Bellstedt",4.77,174,92,82,36,"99713",10.4718,51.1624,"16065005",2009,16,0,0.0919540229885057
"16","Ebeleben, Stadt",40.74,2957,1506,1451,73,"99713",10.4422,51.1714,"16065014",2009,248,2,0.0838687859316875
"16","Freienbessingen",8.75,315,176,139,36,"99713",10.4635,51.14,"16065018",2009,17,0,0.053968253968254
"16","Holzsußra",9.93,291,140,151,29,"99713",10.4131,51.174,"16065038",2009,21,0,0.0721649484536082
"16","Rockstedt",4.93,249,120,129,51,"99713",10.4537,51.1705,"16065058",2009,20,0,0.0803212851405622
"16","Thüringenhausen",3.79,114,59,55,30,"99713",10.4854,51.1612,"16065072",2009,10,0,0.087719298245614
"16","Wolferschwenda",4.25,150,67,83,35,"99713",10.4812,51.1411,"16065082",2009,22,0,0.146666666666667
"16","Donndorf",11.52,855,434,421,74,"06571",11.2218,51.1736,"16065013",2009,46,0,0.0538011695906433
"16","Wiehe, Stadt",24.36,2076,1025,1051,85,"06571",11.2444,51.1603,"16065081",2009,169,1,0.0814065510597303
"16","Benshausen",24.87,2551,1333,1218,103,"98554",10.353,50.383,"16066006",2009,108,0,0.0423363386907095
"16","Brotterode, Kurort, Stadt",23.81,2797,1341,1456,117,"98599",10.2645,50.4931,"16066014",2009,NA,NA,NA
"16","Floh-Seligenthal",68.74,6408,3214,3194,93,"98593",10.2902,50.4545,"16066023",2009,260,2,0.0405742821473159
"16","Oberhof, Stadt",23.47,1513,752,761,64,"98559",10.4327,50.4223,"16066047",2009,80,0,0.0528750826173166
"16","Schmalkalden, Kurort, Stadt",98.35,20231,10141,10090,206,"98574",10.2706,50.4321,"16066063",2009,1180,26,0.058326330878355
"16","Schwallungen",39.79,2595,1280,1315,65,"98590",10.2122,50.4132,"16066064",2009,128,1,0.0493256262042389
"16","Steinbach-Hallenberg, Kurort, Stadt",22.64,5414,2625,2789,239,"98587",10.336,50.4154,"16066069",2009,221,4,0.0408200960472848
"16","Trusetal",25.88,3934,1945,1989,152,"98596",10.2441,50.4648,"16066074",2009,291,3,0.0739705134722928
"16","Zella-Mehlis, Stadt",28.09,11743,5754,5989,418,"98544",10.391,50.3936,"16066092",2009,597,10,0.0508387975815379
"16","Rhönblick",78.67,2914,1449,1465,37,"98617",10.1553,50.3346,"16066093",2009,133,0,0.0456417295813315
"16","Grabfeld",110.7,5426,2717,2709,49,"98631",10.2821,50.2731,"16066094",2009,265,0,0.0488389237007003
"16","Christes",15.46,627,296,331,41,"98547",10.2847,50.3939,"16066015",2009,34,0,0.0542264752791069
"16","Dillstädt",13.96,846,426,420,61,"98530",10.3209,50.3503,"16066016",2009,47,0,0.0555555555555556
"16","Kühndorf",25.82,1052,528,524,41,"98547",10.2925,50.3629,"16066038",2009,62,0,0.05893536121673
"16","Rohr",13.96,990,499,491,71,"98530",10.5318,49.2021,"16066058",2009,52,0,0.0525252525252525
"16","Schwarza",13.48,1316,664,652,98,"98547",10.3155,50.371,"16066065",2009,78,0,0.0592705167173252
"16","Utendorf",8.09,478,242,236,59,"98617",10.2623,50.3629,"16066079",2009,30,0,0.0627615062761506
"16","Altersbach",3.15,533,266,267,169,"98587",10.3239,50.4211,"16066001",2009,21,0,0.0393996247654784
"16","Bermbach",6.26,547,286,261,87,"98587",10.3545,50.404,"16066008",2009,21,0,0.0383912248628885
"16","Oberschönau, Kurort",16.11,886,444,442,55,"98587",10.3641,50.4256,"16066051",2009,28,0,0.0316027088036117
"16","Rotterode",6.74,805,404,401,119,"98587",10.3259,50.4242,"16066062",2009,24,0,0.0298136645962733
"16","Springstille",7.08,603,313,290,85,"98587",10.3138,50.4111,"16066067",2009,24,0,0.0398009950248756
"16","Unterschönau",5.91,567,272,295,96,"98587",10.3525,50.4246,"16066077",2009,20,0,0.0352733686067019
"16","Viernau",15.85,2058,1012,1046,130,"98547",10.331,50.4003,"16066082",2009,97,0,0.0471331389698737
"16","Aschenhausen",3.61,171,88,83,47,"98634",10.1204,50.3555,"16066002",2009,5,0,0.0292397660818713
"16","Birx",2.76,177,90,87,64,"98634",10.025,50.3146,"16066012",2009,10,0,0.0564971751412429
"16","Erbenhausen",20.68,600,308,292,29,"98634",10.0845,50.3433,"16066019",2009,26,0,0.0433333333333333
"16","Frankenheim/Rhön",9.11,1203,624,579,132,"98634",10.0358,50.324,"16066024",2009,89,0,0.0739817123857024
"16","Kaltensundheim",11.78,822,431,391,70,"98634",10.0927,50.3618,"16066035",2009,35,0,0.0425790754257908
"16","Kaltenwestheim",19.36,997,509,488,51,"98634",10.0702,50.3632,"16066036",2009,43,2,0.0431293881644935
"16","Melpers",2.85,97,55,42,34,"98634",10.0821,50.3258,"16066043",2009,4,0,0.0412371134020619
"16","Oberkatz",9.12,281,150,131,31,"98634",10.1326,50.3615,"16066048",2009,10,0,0.0355871886120996
"16","Oberweid",10.19,543,272,271,53,"98634",10.0349,50.3526,"16066052",2009,28,0,0.0515653775322284
"16","Unterweid",7.13,471,238,233,66,"98634",10.0336,50.364,"16066078",2009,23,0,0.0488322717622081
"16","Bauerbach",6.04,270,132,138,45,"98617",10.2326,50.2954,"16066003",2009,NA,NA,NA
"16","Belrieth",9.93,370,192,178,37,"98617",10.2945,50.3138,"16066005",2009,17,0,0.0459459459459459
"16","Einhausen",5.33,455,227,228,85,"98617",8.3242,49.402,"16066017",2009,20,0,0.043956043956044
"16","Ellingshausen",6.77,259,130,129,38,"98617",10.2817,50.3247,"16066018",2009,18,0,0.0694980694980695
"16","Leutersdorf",8.39,270,129,141,32,"98617",14.3905,50.5734,"16066039",2009,13,0,0.0481481481481481
"16","Neubrunn",9.23,579,294,285,63,"98617",10.2809,50.2956,"16066045",2009,24,0,0.0414507772020725
"16","Obermaßfeld-Grimmenthal",5.59,1245,630,615,223,"98617",10.2626,50.3148,"16066049",2009,81,1,0.0650602409638554
"16","Ritschenhausen",7.45,340,171,169,46,"98617",10.256,50.3033,"16066057",2009,19,0,0.0558823529411765
"16","Vachdorf",15.89,862,423,439,54,"98617",10.3204,50.3133,"16066081",2009,34,0,0.0394431554524362
"16","Wölfershausen",4.35,375,187,188,86,"98617",10.2603,50.2927,"16066088",2009,23,0,0.0613333333333333
"16","Friedelshausen",6.91,312,168,144,45,"98634",10.1414,50.3929,"16066025",2009,17,0,0.0544871794871795
"16","Hümpfershausen",13.26,432,212,220,33,"98634",10.1354,50.3958,"16066033",2009,19,0,0.0439814814814815
"16","Mehmels",6.46,368,188,180,57,"98634",10.2003,50.38,"16066041",2009,18,0,0.0489130434782609
"16","Metzels",16.17,674,346,328,42,"98639",10.2555,50.3852,"16066044",2009,32,0,0.0474777448071217
"16","Oepfershausen",12.26,488,241,247,40,"98634",10.1429,50.3827,"16066053",2009,28,1,0.0573770491803279
"16","Unterkatz",9.83,418,215,203,43,"98634",10.1516,50.371,"16066075",2009,19,0,0.0454545454545455
"16","Wahns",8.01,452,228,224,56,"98634",10.1808,50.3749,"16066083",2009,26,0,0.0575221238938053
"16","Wallbach",5.07,358,179,179,71,"98639",10.2341,50.3743,"16066084",2009,12,0,0.0335195530726257
"16","Walldorf",12.16,2225,1063,1162,183,"98639",10.2322,50.3645,"16066085",2009,112,1,0.0503370786516854
"16","Wasungen, Stadt",29.5,3577,1772,1805,121,"98634",10.2207,50.3949,"16066086",2009,242,3,0.0676544590438915
"16","Henneberg",13.21,658,336,322,50,"98617",10.212,50.2926,"16066028",2009,26,0,0.0395136778115502
"16","Herpf",18.08,914,476,438,51,"98617",10.1959,50.3442,"16066031",2009,NA,NA,NA
"16","Meiningen, Stadt",41.39,20731,10064,10667,501,"98617",10.2511,50.3416,"16066042",2009,1502,42,0.0724518836525011
"16","Rippershausen",11.49,904,455,449,79,"98639",10.2054,50.3618,"16066056",2009,36,0,0.0398230088495575
"16","Stepfershausen",15.76,649,340,309,41,"98617",10.1801,50.3543,"16066071",2009,27,0,0.0416024653312789
"16","Sülzfeld",17.39,876,420,456,50,"98617",10.2133,50.3119,"16066073",2009,36,0,0.0410958904109589
"16","Untermaßfeld",10.79,1322,746,576,123,"98617",10.2454,50.3152,"16066076",2009,56,0,0.0423600605143722
"16","Breitungen/Werra",44.89,5003,2512,2491,111,"98597",10.1935,50.4538,"16066013",2009,272,2,0.0543673795722566
"16","Fambach",18.36,2255,1125,1130,123,"98597",10.2203,50.4418,"16066022",2009,88,1,0.0390243902439024
"16","Rosa",9.42,781,398,383,83,"98590",10.1501,50.4241,"16066059",2009,36,0,0.0460947503201024
"16","Roßdorf",17.28,694,371,323,40,"98590",12.1226,52.2537,"16066061",2009,30,0,0.0432276657060519
"16","Friedrichroda, Stadt",36.9,7475,3601,3874,203,"99894",10.3426,50.5136,"16067019",2009,380,4,0.0508361204013378
"16","Gotha, Stadt",69.52,45736,22266,23470,658,"99867",10.4212,50.5656,"16067029",2009,3300,155,0.0721532272170719
"16","Tabarz/Thür. Wald",21.14,4046,1987,2059,191,"99891",10.3057,50.5234,"16067064",2009,196,5,0.0484429065743945
"16","Tambach-Dietharz/Thür. Wald, Stadt",41.54,4134,2041,2093,100,"99897",10.363,50.4732,"16067065",2009,156,3,0.0377358490566038
"16","Waltershausen, Stadt",30.79,10754,5257,5497,349,"99880",10.3331,50.54,"16067072",2009,676,18,0.0628603310396132
"16","Leinatal",35.97,3784,1905,1879,105,"99894",10.3811,50.5051,"16067083",2009,168,2,0.0443974630021142
"16","Emsetal",29.87,2922,1458,1464,98,"99891",10.276,50.5325,"16067084",2009,116,1,0.0396988364134155
"16","Drei Gleichen",57.82,5232,2626,2606,90,"99869",10.512,50.5351,"16067086",2009,198,1,0.0378440366972477
"16","Nesse-Apfelstädt",39.47,6159,3094,3065,156,"99192",10.5438,50.5443,"16067087",2009,232,2,0.0376684526708881
"16","Emleben",10.98,759,369,390,69,"99869",10.4139,50.5334,"16067013",2009,25,0,0.0329380764163373
"16","Georgenthal/Thür. Wald",28.8,2579,1265,1314,90,"99887",10.3934,50.4951,"16067025",2009,130,2,0.0504071345482745
"16","Herrenhof",4.4,793,398,395,180,"99887",10.4116,50.5036,"16067036",2009,26,0,0.0327868852459016
"16","Hohenkirchen",6.8,734,372,362,108,"99887",11.1822,53.5457,"16067039",2009,27,0,0.0367847411444142
"16","Petriroda",3.15,342,168,174,109,"99887",10.4201,50.5204,"16067054",2009,14,0,0.0409356725146199
"16","Aspach",5.88,429,222,207,73,"99880",9.235,48.576,"16067002",2009,NA,NA,NA
"16","Ebenheim",6.45,233,112,121,36,"99869",10.3042,50.5831,"16067012",2009,NA,NA,NA
