"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"01","Poggensee",5.44,342,165,177,63,"23896",10.579621,53.640461,"01053099",2010,5,0,0.0146198830409357
"01","Ritzerau",11.11,281,136,145,25,"23896",10.567545,53.663002,"01053101",2010,5,0,0.0177935943060498
"01","Sandesneben",6.13,1681,852,829,274,"23898",10.497041,53.687957,"01053108",2010,36,2,0.0214158239143367
"01","Schiphorst",8.15,591,289,302,73,"23847",10.461626,53.70836,"01053109",2010,15,0,0.0253807106598985
"01","Schönberg",14.78,1289,657,632,87,"22929",12.440115,48.342424,"01053112",2010,22,2,0.0170674941815361
"01","Schürensöhlen",2.75,148,78,70,54,"23847",10.47204,53.763454,"01053114",2010,1,0,0.00675675675675676
"01","Siebenbäumen",8.82,652,317,335,74,"23847",10.525767,53.749377,"01053118",2010,16,0,0.0245398773006135
"01","Sirksfelde",8.63,293,149,144,34,"23898",10.509772,53.665338,"01053121",2010,7,0,0.0238907849829352
"01","Steinhorst",16.37,579,299,280,35,"23847",10.404833,52.689985,"01053122",2010,18,0,0.0310880829015544
"01","Stubben",5.24,400,186,214,76,"23847",8.785081,53.409784,"01053124",2010,9,0,0.0225
"01","Walksfelde",3.51,182,95,87,52,"23896",10.5751,53.631901,"01053127",2010,3,0,0.0164835164835165
"01","Wentorf (Amt Sandesneben)",4.99,672,336,336,135,"23898",10.47491,53.67663,"01053130",2010,12,0,0.0178571428571429
"01","Sachsenwald (Forstgutsbez.),gemfr.Geb.",58.49,0,0,0,NA,"21521",10.373313,53.530977,"01053105",2010,NA,NA,NA
"01","Friedrichstadt, Stadt",4.03,2411,1121,1290,598,"25840",9.087943,54.37346,"01054033",2010,169,8,0.0700953961012028
"01","Husum, Stadt",25.81,22084,10518,11566,856,"25813",9.050148,54.476472,"01054056",2010,1290,108,0.0584133309183119
"01","Reußenköge",45.91,332,176,156,7,"25821",8.924613,54.58543,"01054108",2010,9,0,0.0271084337349398
"01","Tönning, Stadt",44.41,4921,2414,2507,111,"25832",8.94334,54.319739,"01054138",2010,258,10,0.0524283682178419
"01","Sylt",57.32,15169,7275,7894,265,"25980",8.323667,54.89326,"01054168",2010,385,41,0.0253807106598985
"01","Garding, Kirchspiel",14.89,350,166,184,24,"25836",8.791505,54.321856,"01054035",2010,5,0,0.0142857142857143
"01","Garding, Stadt",3.06,2649,1233,1416,866,"25836",8.778217,54.327961,"01054036",2010,140,4,0.0528501321253303
"01","Grothusenkoog",3.27,20,9,11,6,"25836",8.759033,54.302738,"01054040",2010,0,0,0
"01","Katharinenheerd",8.4,166,77,89,20,"25836",8.828074,54.335199,"01054063",2010,4,0,0.0240963855421687
"01","Kotzenbüll",7.77,220,117,103,28,"25832",8.907487,54.333777,"01054072",2010,10,0,0.0454545454545455
"01","Norderfriedrichskoog",5.31,40,22,18,8,"25870",8.893583,54.400271,"01054090",2010,1,0,0.025
"01","Oldenswort",45.84,1252,628,624,27,"25870",8.942988,54.372281,"01054095",2010,46,0,0.036741214057508
"01","Osterhever",18.46,238,109,129,13,"25836",8.765555,54.385462,"01054100",2010,4,0,0.0168067226890756
"01","Poppenbüll",15.52,191,92,99,12,"25836",8.761168,54.361585,"01054104",2010,4,0,0.0209424083769634
"01","Sankt Peter-Ording",28.32,4127,1956,2171,146,"25826",8.640495,54.30228,"01054113",2010,133,10,0.0322267991276957
"01","Tating",29.49,963,466,497,33,"25881",8.708512,54.325497,"01054134",2010,33,2,0.0342679127725857
"01","Tetenbüll",36.48,625,299,326,17,"25882",8.828234,54.352013,"01054135",2010,12,0,0.0192
"01","Tümlauer Koog",6.2,97,58,39,16,"25881",8.689756,54.348337,"01054140",2010,1,0,0.0103092783505155
"01","Vollerwiek",4.62,221,121,100,48,"25836",8.794383,54.290766,"01054145",2010,5,0,0.0226244343891403
"01","Welt",8.2,215,108,107,26,"25836",8.79406,54.302401,"01054148",2010,6,0,0.027906976744186
"01","Westerhever",13.32,117,58,59,9,"25881",8.67563,54.382315,"01054150",2010,2,0,0.0170940170940171
"01","Hörnum (Sylt)",5.64,1048,522,526,186,"25997",8.286545,54.7565,"01054046",2010,19,2,0.0181297709923664
"01","Kampen (Sylt)",8.42,602,314,288,71,"25999",8.342293,54.955507,"01054061",2010,9,1,0.0149501661129568
"01","List",18.47,2552,1736,816,138,"25992",NA,NA,"01054078",2010,31,3,0.0121473354231975
"01","Wenningstedt-Braderup (Sylt)",6.16,1481,660,821,240,"25996",8.340499,54.937796,"01054149",2010,24,2,0.0162052667116813
"01","Ahrenviöl",10.11,496,247,249,49,"25885",9.206894,54.531253,"01054003",2010,24,0,0.0483870967741935
"01","Ahrenviölfeld",7.29,265,134,131,36,"25885",9.274129,54.534769,"01054004",2010,7,0,0.0264150943396226
"01","Behrendorf",15.29,586,306,280,38,"25850",9.227589,54.562059,"01054011",2010,12,0,0.0204778156996587
"01","Bondelum",9.18,205,108,97,22,"25850",9.26689,54.556658,"01054013",2010,8,0,0.0390243902439024
"01","Haselund",12.79,899,460,439,70,"25855",9.182926,54.591703,"01054041",2010,19,0,0.0211345939933259
"01","Immenstedt",14.61,670,322,348,46,"25885",9.299737,54.180685,"01054057",2010,16,0,0.0238805970149254
"01","Löwenstedt",19.62,683,338,345,35,"25864",9.172171,54.621385,"01054079",2010,16,3,0.0234260614934114
"01","Norstedt",13.5,421,209,212,31,"25884",9.129369,54.588558,"01054092",2010,14,0,0.0332541567695962
"01","Oster-Ohrstedt",11.29,650,344,306,58,"25885",9.225068,54.51403,"01054101",2010,27,0,0.0415384615384615
"01","Schwesing",15.63,925,462,463,59,"25813",9.134621,54.493898,"01054118",2010,29,0,0.0313513513513514
"01","Sollwitt",10.95,301,149,152,27,"25884",9.228594,54.594737,"01054123",2010,4,0,0.0132890365448505
"01","Viöl",18.95,2001,987,1014,106,"25884",9.18063,54.568957,"01054144",2010,70,4,0.0349825087456272
"01","Wester-Ohrstedt",18.54,1057,516,541,57,"25885",9.190063,54.507225,"01054152",2010,37,0,0.0350047303689688
"01","Gröde",2.52,8,7,1,3,"25869",8.717442,54.631685,"01054039",2010,0,0,0
"01","Hallig Hooge",5.78,83,40,43,14,"25859",8.543775,54.56883,"01054050",2010,2,0,0.0240963855421687
"01","Langeneß",11.57,123,57,66,11,"25863",8.613192,54.637403,"01054074",2010,1,0,0.00813008130081301
"01","Pellworm",37.44,1080,471,609,29,"25849",8.656056,54.521284,"01054103",2010,24,0,0.0222222222222222
"01","Alkersum",9.07,423,189,234,47,"25938",8.511243,54.708244,"01054005",2010,14,0,0.033096926713948
"01","Borgsum",5.51,361,187,174,66,"25938",8.460009,54.699988,"01054015",2010,6,0,0.0166204986149584
"01","Dunsum",2.72,64,30,34,24,"25938",8.414539,54.73043,"01054025",2010,0,0,0
"01","Midlum",8.5,369,161,208,43,"25938",8.615664,53.73404,"01054083",2010,8,1,0.021680216802168
"01","Nebel",11.96,931,436,495,78,"25946",8.35355,54.650915,"01054085",2010,18,0,0.0193340494092374
"01","Nieblum",7.86,626,291,335,80,"25938",8.489103,54.691843,"01054087",2010,15,1,0.023961661341853
"01","Norddorf auf Amrum",5.9,625,259,366,106,"25946",8.332935,54.679638,"01054089",2010,20,0,0.032
"01","Oevenum",10.87,463,214,249,43,"25938",8.530787,54.710093,"01054094",2010,16,0,0.0345572354211663
"01","Oldsum",13.3,566,251,315,43,"25938",8.448309,54.732398,"01054098",2010,9,0,0.0159010600706714
"01","Süderende",2.59,186,87,99,72,"25938",8.440415,54.726902,"01054129",2010,4,0,0.021505376344086
"01","Utersum",5.26,420,193,227,80,"25938",8.407242,54.714455,"01054143",2010,8,0,0.019047619047619
"01","Witsum",1.59,41,16,25,26,"25938",8.441059,54.698515,"01054158",2010,1,0,0.024390243902439
"01","Wittdün auf Amrum",2.6,714,325,389,275,"25946",8.3951,54.626651,"01054160",2010,27,3,0.0378151260504202
"01","Wrixum",7.55,694,344,350,92,"25938",8.54813,54.699417,"01054163",2010,14,0,0.0201729106628242
"01","Wyk auf Föhr, Stadt",8,4421,2016,2405,553,"25938",8.568476,54.690337,"01054164",2010,138,7,0.031214657317349
"01","Achtrup",29.9,1527,807,720,51,"25917",9.028319,54.788981,"01054001",2010,50,0,0.0327439423706614
"01","Aventoft",14.47,473,231,242,33,"25927",8.822142,54.901248,"01054009",2010,15,0,0.0317124735729387
"01","Bosbüll",6.33,223,103,120,35,"25899",8.860436,54.822785,"01054016",2010,7,0,0.031390134529148
"01","Braderup",13.35,663,334,329,50,"25923",8.890292,54.835624,"01054017",2010,21,0,0.0316742081447964
"01","Bramstedtlund",13.85,214,105,109,15,"25926",9.087212,54.839934,"01054018",2010,11,1,0.0514018691588785
"01","Dagebüll",36.92,890,433,457,24,"25899",8.706381,54.730209,"01054022",2010,29,0,0.0325842696629213
"01","Ellhöft",7.82,109,62,47,14,"25923",8.957602,54.888716,"01054027",2010,6,0,0.055045871559633
"01","Friedrich-Wilhelm-Lübke-Koog",13.49,168,88,80,12,"25924",8.631938,54.862371,"01054034",2010,3,0,0.0178571428571429
"01","Holm",4,83,42,41,21,"25923",8.860525,54.831367,"01054048",2010,4,0,0.0481927710843374
"01","Humptrup",16.99,765,385,380,45,"25923",8.864537,54.863199,"01054055",2010,15,0,0.0196078431372549
"01","Karlum",14.46,215,102,113,15,"25926",8.975269,54.828646,"01054062",2010,6,0,0.027906976744186
"01","Klanxbüll",10.63,923,450,473,87,"25924",8.679184,54.864428,"01054065",2010,34,1,0.0368364030335861
"01","Klixbüll",17.44,955,491,464,55,"25899",8.882447,54.805242,"01054068",2010,28,1,0.0293193717277487
"01","Ladelund",24.09,1364,673,691,57,"25926",9.02531,54.84075,"01054073",2010,45,1,0.0329912023460411
"01","Leck",29.79,7666,3741,3925,257,"25917",8.974571,54.771913,"01054076",2010,395,11,0.0515262196712758
"01","Lexgaard",5.24,57,36,21,11,"25923",8.943493,54.832022,"01054077",2010,0,0,0
"01","Neukirchen",31.58,1282,649,633,41,"25927",12.756026,48.97548,"01054086",2010,39,1,0.0304212168486739
"01","Niebüll, Stadt",30.63,9315,4475,4840,304,"25899",8.830697,54.789647,"01054088",2010,361,28,0.0387546967257112
"01","Risum-Lindholm",36.03,3638,1795,1843,101,"25920",8.860834,54.758551,"01054109",2010,95,0,0.0261132490379329
"01","Rodenäs",19.84,429,223,206,22,"25924",8.70031,54.888387,"01054110",2010,11,0,0.0256410256410256
"01","Sprakebüll",11.37,229,118,111,20,"25917",9.076636,54.776471,"01054124",2010,8,0,0.0349344978165939
"01","Stadum",19.74,1025,545,480,52,"25917",9.050472,54.73601,"01054125",2010,27,0,0.0263414634146341
"01","Stedesand",15.19,873,451,422,57,"25920",8.9217,54.738668,"01054126",2010,23,0,0.0263459335624284
"01","Süderlügum",26.59,2254,1110,1144,85,"25923",8.906501,54.871879,"01054131",2010,64,3,0.028393966282165
"01","Tinningstedt",8.91,221,98,123,25,"25917",8.929787,54.811247,"01054136",2010,10,0,0.0452488687782805
"01","Uphusum",7.06,395,193,202,56,"25923",8.84998,54.841857,"01054142",2010,14,0,0.0354430379746835
"01","Westre",19.13,406,195,211,21,"25926",8.986696,54.855213,"01054154",2010,7,0,0.0172413793103448
"01","Galmsbüll",49.05,664,333,331,14,"25899",8.76882,54.76664,"01054165",2010,16,1,0.0240963855421687
"01","Emmelsbüll-Horsbüll",35.73,954,467,487,27,"25924",8.684788,54.821847,"01054166",2010,33,1,0.0345911949685535
"01","Enge-Sande",24.82,1127,564,563,45,"25917",8.969841,54.733386,"01054167",2010,26,0,0.0230700976042591
"01","Arlewatt",5.57,337,186,151,61,"25860",9.083425,54.539222,"01054007",2010,8,0,0.0237388724035608
"01","Drage",16.33,572,245,327,35,"25878",10.260961,53.409808,"01054023",2010,19,0,0.0332167832167832
"01","Elisabeth-Sophien-Koog",5.18,46,27,19,9,"25845",8.879209,54.510201,"01054026",2010,0,0,0
"01","Fresendelf",2.6,100,63,37,38,"25876",9.248764,54.393379,"01054032",2010,3,0,0.03
"01","Hattstedt",7,2467,1191,1276,352,"25856",9.024734,54.528073,"01054042",2010,73,1,0.0295905958654236
"01","Hattstedtermarsch",35.26,333,175,158,9,"25856",8.975187,54.548737,"01054043",2010,10,0,0.03003003003003
"01","Horstedt",11.7,753,392,361,64,"25860",9.228798,53.177667,"01054052",2010,18,0,0.0239043824701195
"01","Hude",3.54,190,109,81,54,"25876",9.21582,54.387211,"01054054",2010,6,0,0.0315789473684211
"01","Koldenbüttel",25.8,912,459,453,35,"25840",9.068189,54.385117,"01054070",2010,21,1,0.0230263157894737
"01","Mildstedt",8.71,3786,1795,1991,435,"25866",9.094037,54.463491,"01054084",2010,90,3,0.0237717908082409
"01","Nordstrand",57.21,2218,1090,1128,39,"25845",8.868066,54.487179,"01054091",2010,58,0,0.0261496844003607
"01","Oldersbek",10.82,654,340,314,60,"25873",9.168623,54.44654,"01054096",2010,24,1,0.036697247706422
"01","Olderup",9.94,435,233,202,44,"25860",9.112116,54.538176,"01054097",2010,13,0,0.0298850574712644
"01","Ostenfeld (Husum)",27.67,1530,759,771,55,"25872",9.230675,54.462865,"01054099",2010,39,0,0.0254901960784314
"01","Ramstedt",5.42,448,217,231,83,"25876",9.167101,54.399905,"01054105",2010,12,1,0.0267857142857143
"01","Rantrum",13.69,1635,836,799,119,"25873",9.129606,54.44052,"01054106",2010,38,1,0.0232415902140673
"01","Schwabstedt",19.64,1328,660,668,68,"25876",9.185237,54.395651,"01054116",2010,48,2,0.036144578313253
"01","Seeth",13.56,681,411,270,50,"25878",9.163158,54.36593,"01054119",2010,17,1,0.0249632892804699
"01","Simonsberg",17.09,809,412,397,47,"25813",8.972074,54.436644,"01054120",2010,30,2,0.0370828182941904
"01","Süderhöft",2.6,23,9,14,9,"25876",9.242489,54.381733,"01054130",2010,0,0,0
"01","Südermarsch",30.23,161,92,69,5,"25813",9.08217,54.425754,"01054132",2010,6,0,0.0372670807453416
"01","Uelvesbüll",10.23,257,129,128,25,"25889",8.935321,54.415443,"01054141",2010,3,0,0.0116731517509728
"01","Winnert",18.88,750,372,378,40,"25887",9.20138,54.433243,"01054156",2010,30,1,0.04
"01","Wisch",3.05,124,61,63,41,"25876",9.154149,54.408531,"01054157",2010,2,0,0.0161290322580645
"01","Wittbek",19.91,807,411,396,41,"25872",9.204139,54.473433,"01054159",2010,30,0,0.0371747211895911
"01","Witzwort",28.14,994,494,500,35,"25889",8.984463,54.399484,"01054161",2010,33,0,0.0331991951710262
"01","Wobbenbüll",1.69,485,252,233,287,"25856",8.992696,54.530479,"01054162",2010,9,0,0.0185567010309278
"01","Ahrenshöft",8.79,523,263,260,59,"25853",9.068848,54.559097,"01054002",2010,15,0,0.0286806883365201
"01","Almdorf",5.7,551,283,268,97,"25821",9.016496,54.579116,"01054006",2010,20,0,0.0362976406533575
"01","Bargum",17.29,602,298,304,35,"25842",8.962782,54.705069,"01054010",2010,16,0,0.026578073089701
"01","Bohmstedt",13.35,724,356,368,54,"25853",9.043841,54.581229,"01054012",2010,26,1,0.0359116022099447
"01","Bordelum",34.71,2037,1031,1006,59,"25852",8.924941,54.636032,"01054014",2010,88,1,0.0432007854688267
"01","Bredstedt, Stadt",9.75,4926,2321,2605,505,"25821",8.960957,54.620073,"01054019",2010,270,4,0.0548112058465286
"01","Breklum",10.06,2334,1134,1200,232,"25821",8.982126,54.60512,"01054020",2010,53,0,0.0227077977720651
"01","Drelsdorf",17.7,1266,638,628,72,"25853",9.039521,54.605858,"01054024",2010,36,0,0.028436018957346
"01","Goldebek",10.18,347,171,176,34,"25862",9.145763,54.678915,"01054037",2010,9,0,0.0259365994236311
"01","Goldelund",12.02,384,191,193,32,"25862",9.106857,54.678718,"01054038",2010,17,0,0.0442708333333333
"01","Högel",16.28,446,220,226,27,"25858",9.057965,54.643091,"01054045",2010,14,1,0.031390134529148
"01","Joldelund",19.12,727,369,358,38,"25862",9.135944,54.653712,"01054059",2010,18,0,0.0247592847317744
"01","Kolkerheide",2.1,59,30,29,28,"25862",9.130774,54.620406,"01054071",2010,1,0,0.0169491525423729
"01","Langenhorn",47.4,3091,1536,1555,65,"25842",8.926359,54.676059,"01054075",2010,103,2,0.0333225493367842
"01","Lütjenholm",10.71,314,164,150,29,"25842",9.021561,54.684135,"01054080",2010,11,1,0.035031847133758
"01","Ockholm",18.64,356,187,169,19,"25842",8.827553,54.665128,"01054093",2010,5,0,0.0140449438202247
"01","Sönnebüll",4.29,270,134,136,63,"25821",8.995459,54.630955,"01054121",2010,10,0,0.037037037037037
"01","Struckum",8.92,968,490,478,109,"25821",8.994073,54.588682,"01054128",2010,24,0,0.0247933884297521
"01","Vollstedt",6.18,165,87,78,27,"25821",9.032721,54.623716,"01054146",2010,6,0,0.0363636363636364
"01","Ahrensbök",95.37,8443,4145,4298,89,"23623",10.573059,54.011094,"01055001",2010,332,11,0.0393225156934739
"01","Bad Schwartau, Stadt",18.39,19714,9216,10498,1072,"23611",10.695908,53.92043,"01055004",2010,552,47,0.0280004058029827
"01","Bosau",64.25,3458,1752,1706,54,"23715",10.4299,54.104438,"01055007",2010,135,4,0.0390399074609601
"01","Dahme",9.11,1247,592,655,137,"23743",11.08163,54.223661,"01055010",2010,51,3,0.0408981555733761
"01","Eutin, Stadt",41.4,17047,8121,8926,412,"23701",10.614692,54.138855,"01055012",2010,772,35,0.0452865606851645
"01","Grömitz",51.11,7677,3650,4027,150,"23743",10.961101,54.149249,"01055016",2010,285,29,0.0371238765142634
"01","Grube",20.2,993,466,527,49,"23743",11.03599,54.23209,"01055018",2010,40,2,0.040281973816717
"01","Heiligenhafen, Stadt",18.32,9221,4477,4744,503,"23774",10.974622,54.373047,"01055021",2010,442,26,0.047934063550591
"01","Kellenhusen (Ostsee)",8.17,1046,473,573,128,"23743",11.060023,54.190748,"01055025",2010,41,4,0.0391969407265774
"01","Malente",69.06,10810,5130,5680,157,"23714",10.554871,54.171225,"01055028",2010,462,30,0.0427382053654024
"01","Neustadt in Holstein, Stadt",19.74,16266,8292,7974,824,"23730",10.81635,54.10563,"01055032",2010,541,38,0.0332595598180253
"01","Oldenburg in Holstein, Stadt",39.68,9698,4640,5058,244,"23758",10.888211,54.292885,"01055033",2010,434,46,0.0447514951536399
"01","Ratekau",59.6,15556,7553,8003,261,"23626",10.735074,53.947822,"01055035",2010,480,19,0.0308562612496786
"01","Stockelsdorf",56.7,17113,8370,8743,302,"23617",10.649799,53.889315,"01055040",2010,398,18,0.023257172909484
"01","Süsel",75.31,5416,2696,2720,72,"23701",10.717997,54.076678,"01055041",2010,155,2,0.0286189069423929
"01","Timmendorfer Strand",20.13,8976,4192,4784,446,"23669",10.771081,53.99574,"01055042",2010,296,34,0.0329768270944742
"01","Scharbeutz",52.54,11710,5637,6073,223,"23683",10.750231,54.022792,"01055044",2010,361,32,0.0308283518360376
"01","Fehmarn, Stadt",185.48,12942,6263,6679,70,"23769",11.120128,54.478246,"01055046",2010,507,32,0.0391747797867408
"01","Göhl",21.2,1181,590,591,56,"23758",10.94185,54.284726,"01055014",2010,51,1,0.0431837425910246
"01","Gremersdorf",45.76,1510,773,737,33,"23758",10.927672,54.33283,"01055015",2010,59,1,0.0390728476821192
"01","Großenbrode",20.98,2117,1001,1116,101,"23775",11.084269,54.369695,"01055017",2010,64,2,0.0302314596126594
"01","Heringsdorf",29.42,1029,522,507,35,"23777",14.156444,53.956917,"01055022",2010,39,0,0.0379008746355685
"01","Neukirchen",28.5,1174,593,581,41,"23779",12.756026,48.97548,"01055031",2010,62,1,0.0528109028960818
"01","Wangels",67.12,2192,1114,1078,33,"23758",10.763598,54.271569,"01055043",2010,67,0,0.0305656934306569
"01","Beschendorf",8.54,558,258,300,65,"23738",10.873042,54.182742,"01055006",2010,17,0,0.0304659498207885
"01","Damlos",9.35,706,342,364,76,"23738",10.907708,54.243015,"01055011",2010,17,0,0.0240793201133144
"01","Harmsdorf",17.82,693,345,348,39,"23738",10.725868,53.700407,"01055020",2010,23,0,0.0331890331890332
"01","Kabelhorst",5.74,435,180,255,76,"23738",10.921118,54.215843,"01055023",2010,13,0,0.0298850574712644
"01","Lensahn",27.7,4846,2292,2554,175,"23738",10.883303,54.217545,"01055027",2010,234,10,0.0482872472141973
"01","Manhagen",9.63,388,195,193,40,"23738",10.913686,54.194998,"01055029",2010,16,0,0.0412371134020619
"01","Riepsdorf",25.81,1014,519,495,39,"23738",10.969731,54.22536,"01055036",2010,41,1,0.0404339250493097
"01","Altenkrempe",36.64,1130,551,579,31,"23730",10.825665,54.132979,"01055002",2010,28,0,0.0247787610619469
"01","Kasseedorf",33.77,1548,799,749,46,"23717",10.719867,54.164964,"01055024",2010,39,0,0.0251937984496124
"01","Schashagen",41.46,2522,1260,1262,61,"23730",10.883528,54.13427,"01055037",2010,63,4,0.0249801744647105
"01","Schönwalde am Bungsberg",39.06,2486,1207,1279,64,"23744",10.753452,54.18736,"01055038",2010,70,1,0.0281576830249397
"01","Sierksdorf",19.5,1592,782,810,82,"23730",10.768366,54.06626,"01055039",2010,36,4,0.0226130653266332
"01","Barmstedt, Stadt",17.17,9777,4781,4996,569,"25355",9.768595,53.790384,"01056002",2010,335,38,0.0342640891889128
"01","Elmshorn, Stadt",21.37,48924,23803,25121,2289,"25335",9.655259,53.754958,"01056015",2010,2678,577,0.0547379609189764
"01","Halstenbek",12.58,16645,8142,8503,1323,"25469",9.837583,53.633897,"01056018",2010,364,36,0.0218684289576449
"01","Helgoland",4.2,1127,530,597,268,"27498",7.889063,54.181505,"01056025",2010,67,3,0.059449866903283
