"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"01","Klinkrade",7.4,608,294,314,82,"23898",10.55033,53.716092,"01053068",2014,0,10,1,0.0164473684210526
"01","Koberg",11.98,763,388,375,64,"23881",10.52596,53.639594,"01053069",2014,0,13,0,0.0170380078636959
"01","Kühsen",7.28,365,181,184,50,"23898",10.615824,53.682661,"01053077",2014,0,5,0,0.0136986301369863
"01","Labenz",5.75,839,417,422,146,"23898",10.524596,53.708352,"01053079",2014,0,13,0,0.0154946364719905
"01","Lankau",19.12,466,236,230,24,"23881",10.665092,53.668023,"01053081",2014,0,10,0,0.0214592274678112
"01","Linau",9.66,1203,624,579,125,"22959",10.46755,53.643933,"01053085",2014,0,17,2,0.0141313383208645
"01","Lüchow",4.62,279,139,140,60,"23898",10.529518,53.690744,"01053086",2014,0,6,0,0.021505376344086
"01","Nusse",6.22,1045,513,532,168,"23896",10.575979,53.65908,"01053096",2014,0,31,0,0.0296650717703349
"01","Panten",13.83,612,305,307,44,"23896",10.61977,53.664571,"01053097",2014,0,12,0,0.0196078431372549
"01","Poggensee",5.44,354,172,182,65,"23896",10.579621,53.640461,"01053099",2014,0,10,0,0.0282485875706215
"01","Ritzerau",11.11,284,139,145,26,"23896",10.567545,53.663003,"01053101",2014,0,5,0,0.0176056338028169
"01","Sandesneben",6.13,1805,913,892,294,"23898",10.497042,53.687957,"01053108",2014,0,29,2,0.0160664819944598
"01","Schiphorst",8.15,617,303,314,76,"23847",10.461627,53.708361,"01053109",2014,0,13,2,0.0210696920583468
"01","Schönberg",14.77,1371,682,689,93,"22929",10.433054,53.677154,"01053112",2014,0,25,0,0.0182348650619985
"01","Schürensöhlen",2.75,162,82,80,59,"23847",10.47204,53.763455,"01053114",2014,0,2,0,0.0123456790123457
"01","Siebenbäumen",8.82,621,324,297,70,"23847",10.525162,53.749557,"01053118",2014,0,17,0,0.0273752012882448
"01","Sirksfelde",8.63,326,170,156,38,"23898",10.509773,53.665339,"01053121",2014,0,7,0,0.0214723926380368
"01","Steinhorst",16.28,566,285,281,35,"23847",10.483141,53.720135,"01053122",2014,0,6,0,0.0106007067137809
"01","Stubben",5.32,372,178,194,70,"23847",10.43068,53.732928,"01053124",2014,0,9,0,0.0241935483870968
"01","Walksfelde",3.51,210,110,100,60,"23896",10.575101,53.631901,"01053127",2014,0,6,0,0.0285714285714286
"01","Wentorf (Amt Sandesneben)",4.99,707,351,356,142,"23898",10.474911,53.67663,"01053130",2014,0,10,1,0.0141442715700141
"01","Friedrichstadt, Stadt",4.03,2491,1182,1309,618,"25840",9.087943,54.37346,"01054033",2014,0,144,4,0.0578081091930951
"01","Husum, Stadt",25.81,22215,10526,11689,861,"25813",9.050149,54.476472,"01054056",2014,0,1381,132,0.0621652036911996
"01","Reußenköge",45.91,325,168,157,7,"25821",8.917982,54.602246,"01054108",2014,0,6,0,0.0184615384615385
"01","Tönning, Stadt",44.41,4852,2398,2454,109,"25832",8.94334,54.319739,"01054138",2014,0,232,18,0.0478153338829349
"01","Sylt",57.32,13409,6437,6972,234,"25980",8.323668,54.89326,"01054168",2014,0,378,65,0.0281900216272653
"01","Garding, Kirchspiel",14.89,381,180,201,26,"25836",8.791506,54.321856,"01054035",2014,0,2,0,0.005249343832021
"01","Garding, Stadt",3.06,2515,1174,1341,822,"25836",8.778217,54.327962,"01054036",2014,0,119,1,0.0473161033797217
"01","Grothusenkoog",3.27,21,9,12,6,"25836",8.759033,54.302739,"01054040",2014,0,NA,NA,NA
"01","Katharinenheerd",8.4,169,84,85,20,"25836",8.828074,54.335199,"01054063",2014,0,0,0,0
"01","Kotzenbüll",7.77,224,114,110,29,"25832",8.907487,54.333778,"01054072",2014,0,9,0,0.0401785714285714
"01","Norderfriedrichskoog",5.31,43,22,21,8,"25870",8.893583,54.400271,"01054090",2014,0,NA,NA,NA
"01","Oldenswort",45.84,1261,641,620,28,"25870",8.942989,54.372281,"01054095",2014,0,40,2,0.0317208564631245
"01","Osterhever",18.46,224,115,109,12,"25836",8.765555,54.385462,"01054100",2014,0,2,0,0.00892857142857143
"01","Poppenbüll",15.52,239,127,112,15,"25836",8.761168,54.361585,"01054104",2014,0,4,0,0.0167364016736402
"01","Sankt Peter-Ording",28.32,3933,1863,2070,139,"25826",8.640495,54.302281,"01054113",2014,0,97,16,0.0246631070429697
"01","Tating",29.49,940,468,472,32,"25881",8.708512,54.325497,"01054134",2014,0,32,2,0.0340425531914894
"01","Tetenbüll",36.48,647,304,343,18,"25882",8.828234,54.352013,"01054135",2014,0,10,0,0.0154559505409583
"01","Tümlauer Koog",6.2,113,61,52,18,"25881",8.689757,54.348337,"01054140",2014,0,3,0,0.0265486725663717
"01","Vollerwiek",4.62,201,98,103,44,"25836",8.794694,54.290681,"01054145",2014,0,4,0,0.0199004975124378
"01","Welt",8.2,217,102,115,26,"25836",8.79406,54.302402,"01054148",2014,0,4,0,0.0184331797235023
"01","Westerhever",13.32,109,51,58,8,"25881",8.67563,54.382315,"01054150",2014,0,3,0,0.0275229357798165
"01","Hörnum (Sylt)",5.64,837,419,418,148,"25997",8.286546,54.7565,"01054046",2014,0,14,1,0.016726403823178
"01","Kampen (Sylt)",8.42,475,236,239,56,"25999",8.342294,54.955508,"01054061",2014,0,7,2,0.0147368421052632
"01","List auf Sylt",18.47,1548,781,767,84,"25992",8.436183,55.020026,"01054078",2014,0,38,8,0.0245478036175711
"01","Wenningstedt-Braderup (Sylt)",6.16,1444,671,773,234,"25996",8.3405,54.937797,"01054149",2014,0,31,4,0.0214681440443213
"01","Ahrenviöl",10.11,517,272,245,51,"25885",9.206895,54.531254,"01054003",2014,0,25,0,0.0483558994197292
"01","Ahrenviölfeld",7.29,244,112,132,33,"25885",9.274084,54.534607,"01054004",2014,0,7,0,0.0286885245901639
"01","Behrendorf",15.29,560,300,260,37,"25850",9.22759,54.562059,"01054011",2014,0,13,0,0.0232142857142857
"01","Bondelum",9.18,173,95,78,19,"25850",9.26682,54.556555,"01054013",2014,0,6,0,0.0346820809248555
"01","Haselund",12.79,889,464,425,70,"25855",9.182961,54.591683,"01054041",2014,0,24,0,0.0269966254218223
"01","Immenstedt",14.61,688,366,322,47,"25885",9.162503,54.541449,"01054057",2014,0,15,0,0.0218023255813953
"01","Löwenstedt",19.62,659,336,323,34,"25864",9.174887,54.621612,"01054079",2014,0,12,0,0.0182094081942337
"01","Norstedt",13.5,388,202,186,29,"25884",9.129313,54.588429,"01054092",2014,0,14,0,0.0360824742268041
"01","Oster-Ohrstedt",11.29,606,315,291,54,"25885",9.227445,54.514539,"01054101",2014,0,19,0,0.0313531353135314
"01","Schwesing",15.63,914,469,445,58,"25813",9.134622,54.493899,"01054118",2014,0,27,0,0.0295404814004376
"01","Sollwitt",10.95,289,153,136,26,"25884",9.228482,54.594606,"01054123",2014,0,6,0,0.0207612456747405
"01","Viöl",18.95,2151,1062,1089,114,"25884",9.180557,54.568875,"01054144",2014,0,62,1,0.0288238028823803
"01","Wester-Ohrstedt",18.54,1004,503,501,54,"25885",9.190063,54.507226,"01054152",2014,0,42,0,0.0418326693227092
"01","Gröde",2.52,9,4,5,4,"25869",8.717443,54.631686,"01054039",2014,0,NA,NA,NA
"01","Hallig Hooge",5.78,105,50,55,18,"25859",8.543775,54.568831,"01054050",2014,0,3,0,0.0285714285714286
"01","Langeneß",11.57,136,69,67,12,"25863",8.613192,54.637404,"01054074",2014,0,4,0,0.0294117647058824
"01","Pellworm",37.44,1158,547,611,31,"25849",8.656057,54.521284,"01054103",2014,0,21,0,0.0181347150259067
"01","Alkersum",9.07,428,208,220,47,"25938",8.511244,54.708245,"01054005",2014,0,11,1,0.0257009345794393
"01","Borgsum",5.51,362,184,178,66,"25938",8.460009,54.699989,"01054015",2014,0,5,0,0.0138121546961326
"01","Dunsum",2.72,71,33,38,26,"25938",8.414572,54.730715,"01054025",2014,0,1,0,0.0140845070422535
"01","Midlum",8.5,426,177,249,50,"25938",8.518625,54.714878,"01054083",2014,0,10,1,0.0234741784037559
"01","Nebel",11.96,920,429,491,77,"25946",8.353658,54.650612,"01054085",2014,0,17,2,0.0184782608695652
"01","Nieblum",7.86,553,263,290,70,"25938",8.489439,54.691947,"01054087",2014,0,15,0,0.027124773960217
"01","Norddorf auf Amrum",5.9,563,275,288,95,"25946",8.332935,54.679638,"01054089",2014,0,14,0,0.024866785079929
"01","Oevenum",10.87,458,220,238,42,"25938",8.530787,54.710093,"01054094",2014,0,14,0,0.0305676855895196
"01","Oldsum",13.31,507,226,281,38,"25938",8.447735,54.732075,"01054098",2014,0,7,0,0.0138067061143984
"01","Süderende",2.59,175,81,94,68,"25938",8.439339,54.725601,"01054129",2014,0,1,1,0.00571428571428571
"01","Utersum",5.26,404,180,224,77,"25938",8.407243,54.714455,"01054143",2014,0,9,1,0.0222772277227723
"01","Witsum",1.59,38,20,18,24,"25938",8.44106,54.698516,"01054158",2014,0,0,0,0
"01","Wittdün auf Amrum",2.6,758,348,410,292,"25946",8.392971,54.626534,"01054160",2014,0,27,4,0.0356200527704486
"01","Wrixum",7.55,642,308,334,85,"25938",8.548131,54.699417,"01054163",2014,0,16,1,0.0249221183800623
"01","Wyk auf Föhr, Stadt",8,4230,1908,2322,529,"25938",8.567212,54.691093,"01054164",2014,0,140,17,0.033096926713948
"01","Achtrup",29.9,1495,776,719,50,"25917",9.028319,54.788981,"01054001",2014,0,41,1,0.0274247491638796
"01","Aventoft",14.47,458,227,231,32,"25927",8.822142,54.901249,"01054009",2014,0,11,0,0.0240174672489083
"01","Bosbüll",6.33,199,96,103,31,"25899",8.860437,54.822786,"01054016",2014,0,6,0,0.0301507537688442
"01","Braderup",13.35,650,337,313,49,"25923",8.890293,54.835624,"01054017",2014,0,14,0,0.0215384615384615
"01","Bramstedtlund",13.85,200,101,99,14,"25926",9.086753,54.851613,"01054018",2014,0,9,0,0.045
"01","Dagebüll",36.92,899,450,449,24,"25899",8.706381,54.730209,"01054022",2014,0,16,0,0.017797552836485
"01","Ellhöft",7.82,103,56,47,13,"25923",8.957602,54.888716,"01054027",2014,0,1,0,0.00970873786407767
"01","Friedrich-Wilhelm-Lübke-Koog",13.49,177,91,86,13,"25924",8.631939,54.862372,"01054034",2014,0,4,0,0.0225988700564972
"01","Holm",4,77,35,42,19,"25923",8.860525,54.831367,"01054048",2014,0,1,0,0.012987012987013
"01","Humptrup",16.99,725,369,356,43,"25923",8.864538,54.863199,"01054055",2014,0,22,2,0.0303448275862069
"01","Karlum",14.46,213,102,111,15,"25926",8.975269,54.828646,"01054062",2014,0,4,0,0.0187793427230047
"01","Klanxbüll",10.63,970,463,507,91,"25924",8.679546,54.864348,"01054065",2014,0,22,1,0.022680412371134
"01","Klixbüll",17.44,981,513,468,56,"25899",8.882448,54.805242,"01054068",2014,0,30,2,0.0305810397553517
"01","Ladelund",24.09,1361,662,699,56,"25926",9.025311,54.84075,"01054073",2014,0,44,1,0.0323291697281411
"01","Leck",29.79,7527,3610,3917,253,"25917",8.974572,54.771914,"01054076",2014,0,342,19,0.045436428856118
"01","Lexgaard",5.24,57,32,25,11,"25923",8.943493,54.832022,"01054077",2014,0,3,0,0.0526315789473684
"01","Neukirchen",31.58,1181,594,587,37,"25927",8.73388,54.868905,"01054086",2014,0,43,1,0.0364098221845893
"01","Niebüll, Stadt",30.63,9736,4660,5076,318,"25899",8.829499,54.788141,"01054088",2014,0,334,35,0.0343056696795399
"01","Risum-Lindholm",36.03,3693,1844,1849,102,"25920",8.860834,54.758552,"01054109",2014,0,86,2,0.0232873002978608
"01","Rodenäs",19.84,409,204,205,21,"25924",8.70031,54.888387,"01054110",2014,0,11,0,0.0268948655256724
"01","Sprakebüll",11.37,235,124,111,21,"25917",9.077168,54.775904,"01054124",2014,0,8,1,0.0340425531914894
"01","Stadum",19.74,993,539,454,50,"25917",9.050473,54.736011,"01054125",2014,0,30,1,0.0302114803625378
"01","Stedesand",15.19,903,463,440,59,"25920",8.925525,54.738139,"01054126",2014,0,19,0,0.0210409745293466
"01","Süderlügum",26.59,2311,1143,1168,87,"25923",8.907944,54.872427,"01054131",2014,0,62,3,0.0268282128948507
"01","Tinningstedt",8.91,249,119,130,28,"25917",8.929787,54.811247,"01054136",2014,0,8,1,0.0321285140562249
"01","Uphusum",7.06,385,189,196,55,"25923",8.84998,54.841858,"01054142",2014,0,9,1,0.0233766233766234
"01","Westre",19.13,367,175,192,19,"25926",8.987549,54.856605,"01054154",2014,0,8,1,0.0217983651226158
"01","Galmsbüll",49.05,625,312,313,13,"25899",8.768821,54.76664,"01054165",2014,0,16,1,0.0256
"01","Emmelsbüll-Horsbüll",35.73,912,465,447,26,"25924",8.684788,54.821848,"01054166",2014,0,30,1,0.0328947368421053
"01","Enge-Sande",24.82,1094,549,545,44,"25917",8.969842,54.733387,"01054167",2014,0,27,0,0.0246800731261426
"01","Arlewatt",5.57,328,183,145,59,"25860",9.083426,54.539223,"01054007",2014,0,5,0,0.0152439024390244
"01","Drage",16.33,635,284,351,39,"25878",9.162165,54.353897,"01054023",2014,0,14,0,0.0220472440944882
"01","Elisabeth-Sophien-Koog",5.18,45,21,24,9,"25845",8.879592,54.510068,"01054026",2014,0,1,0,0.0222222222222222
"01","Fresendelf",2.6,103,59,44,40,"25876",9.248765,54.39338,"01054032",2014,0,3,0,0.029126213592233
"01","Hattstedt",7,2532,1264,1268,362,"25856",9.024735,54.528074,"01054042",2014,0,66,1,0.0260663507109005
"01","Hattstedtermarsch",35.26,285,154,131,8,"25856",8.975187,54.548738,"01054043",2014,0,8,0,0.0280701754385965
"01","Horstedt",11.7,764,389,375,65,"25860",9.069038,54.525582,"01054052",2014,0,16,0,0.0209424083769634
"01","Hude",3.54,187,98,89,53,"25876",9.215821,54.387212,"01054054",2014,0,8,0,0.0427807486631016
"01","Koldenbüttel",25.8,922,472,450,36,"25840",9.06819,54.385117,"01054070",2014,0,26,3,0.0281995661605206
"01","Mildstedt",8.71,3815,1818,1997,438,"25866",9.094038,54.463492,"01054084",2014,0,92,3,0.0241153342070773
"01","Nordstrand",57.21,2197,1074,1123,38,"25845",8.868067,54.48718,"01054091",2014,0,58,0,0.0263996358670915
"01","Oldersbek",10.82,678,366,312,63,"25873",9.166926,54.446343,"01054096",2014,0,23,0,0.0339233038348083
"01","Olderup",9.94,442,225,217,44,"25860",9.112117,54.538176,"01054097",2014,0,13,1,0.0294117647058824
"01","Ostenfeld (Husum)",27.67,1536,729,807,56,"25872",9.230675,54.462866,"01054099",2014,0,36,2,0.0234375
"01","Ramstedt",5.42,420,210,210,77,"25876",9.167101,54.399905,"01054105",2014,0,7,0,0.0166666666666667
"01","Rantrum",13.69,1818,902,916,133,"25873",9.129606,54.44052,"01054106",2014,0,49,0,0.026952695269527
"01","Schwabstedt",19.64,1322,661,661,67,"25876",9.185238,54.395651,"01054116",2014,0,44,0,0.0332829046898638
"01","Seeth",13.56,574,289,285,42,"25878",9.163158,54.36593,"01054119",2014,0,19,2,0.0331010452961672
"01","Simonsberg",17.09,803,402,401,47,"25813",8.972074,54.436645,"01054120",2014,0,25,0,0.0311332503113325
"01","Süderhöft",2.6,20,9,11,8,"25876",9.24249,54.381734,"01054130",2014,0,0,0,0
"01","Südermarsch",30.23,163,87,76,5,"25813",9.08199,54.425929,"01054132",2014,0,5,0,0.0306748466257669
"01","Uelvesbüll",10.23,280,143,137,27,"25889",8.935322,54.415443,"01054141",2014,0,4,0,0.0142857142857143
"01","Winnert",18.88,710,354,356,38,"25887",9.201381,54.433243,"01054156",2014,0,27,1,0.0380281690140845
"01","Wisch",3.05,103,51,52,34,"25876",9.154149,54.408531,"01054157",2014,0,0,0,0
"01","Wittbek",19.91,774,384,390,39,"25872",9.204139,54.473433,"01054159",2014,0,26,0,0.0335917312661499
"01","Witzwort",28.14,1026,515,511,36,"25889",8.984464,54.399484,"01054161",2014,0,28,0,0.0272904483430799
"01","Wobbenbüll",1.69,435,218,217,257,"25856",8.992516,54.530418,"01054162",2014,0,8,0,0.0183908045977011
"01","Ahrenshöft",8.79,508,250,258,58,"25853",9.069987,54.564132,"01054002",2014,0,10,0,0.0196850393700787
"01","Almdorf",5.7,555,290,265,97,"25821",9.016496,54.579116,"01054006",2014,0,26,1,0.0468468468468468
"01","Bargum",17.29,596,298,298,34,"25842",8.962782,54.705069,"01054010",2014,0,13,0,0.0218120805369128
"01","Bohmstedt",13.35,740,374,366,55,"25853",9.043841,54.581229,"01054012",2014,0,21,1,0.0283783783783784
"01","Bordelum",34.71,1961,980,981,56,"25852",8.924922,54.635913,"01054014",2014,0,69,1,0.0351861295257522
"01","Bredstedt, Stadt",9.75,5135,2495,2640,527,"25821",8.960958,54.620073,"01054019",2014,0,238,6,0.04634858812074
"01","Breklum",10.06,2359,1145,1214,234,"25821",8.982127,54.605121,"01054020",2014,0,64,1,0.0271301398897838
"01","Drelsdorf",17.7,1244,637,607,70,"25853",9.041284,54.60599,"01054024",2014,0,32,0,0.0257234726688103
"01","Goldebek",10.18,340,165,175,33,"25862",9.145818,54.678836,"01054037",2014,0,4,0,0.0117647058823529
"01","Goldelund",12.02,389,193,196,32,"25862",9.107425,54.678411,"01054038",2014,0,16,0,0.0411311053984576
"01","Högel",16.28,455,223,232,28,"25858",9.056667,54.643538,"01054045",2014,0,10,0,0.021978021978022
"01","Joldelund",19.12,732,369,363,38,"25862",9.139662,54.652937,"01054059",2014,0,21,0,0.0286885245901639
"01","Kolkerheide",2.1,49,25,24,23,"25862",9.130775,54.620407,"01054071",2014,0,1,0,0.0204081632653061
"01","Langenhorn",47.4,3117,1541,1576,66,"25842",8.926359,54.67606,"01054075",2014,0,93,1,0.0298363811357074
"01","Lütjenholm",10.71,315,167,148,29,"25842",9.021561,54.684136,"01054080",2014,0,8,0,0.0253968253968254
"01","Ockholm",18.64,318,168,150,17,"25842",8.827553,54.665128,"01054093",2014,0,4,0,0.0125786163522013
"01","Sönnebüll",4.29,278,133,145,65,"25821",8.995888,54.63119,"01054121",2014,0,10,0,0.0359712230215827
"01","Struckum",8.92,969,486,483,109,"25821",8.994073,54.588682,"01054128",2014,0,20,0,0.0206398348813209
"01","Vollstedt",6.18,183,90,93,30,"25821",9.032722,54.623717,"01054146",2014,0,4,0,0.0218579234972678
"01","Ahrensbök",95.37,8248,4076,4172,86,"23623",10.573059,54.011094,"01055001",2014,0,264,10,0.032007759456838
"01","Bad Schwartau, Stadt",18.39,19817,9247,10570,1078,"23611",10.695909,53.920431,"01055004",2014,0,536,46,0.0270474844830196
"01","Bosau",64.25,3365,1722,1643,52,"23715",10.429901,54.104439,"01055007",2014,0,122,1,0.0362555720653789
"01","Dahme",9.11,1301,634,667,143,"23743",11.08163,54.223661,"01055010",2014,0,44,4,0.0338201383551115
"01","Eutin, Stadt",41.4,16781,7841,8940,405,"23701",10.614692,54.138856,"01055012",2014,0,792,46,0.0471962338358858
"01","Grömitz",51.1,6942,3311,3631,136,"23743",10.961101,54.149249,"01055016",2014,0,267,33,0.0384615384615385
"01","Grube",20.2,982,459,523,49,"23743",11.03599,54.23209,"01055018",2014,0,39,0,0.0397148676171079
"01","Heiligenhafen, Stadt",18.32,9139,4393,4746,499,"23774",10.974623,54.373048,"01055021",2014,0,346,22,0.0378597220702484
"01","Kellenhusen (Ostsee)",8.17,1019,475,544,125,"23743",11.060024,54.190749,"01055025",2014,0,47,4,0.0461236506378803
"01","Malente",69.06,10453,5065,5388,151,"23714",10.554871,54.171225,"01055028",2014,0,481,30,0.0460154979431742
"01","Neustadt in Holstein, Stadt",19.74,15012,7082,7930,760,"23730",10.816351,54.10563,"01055032",2014,0,490,51,0.032640554223288
"01","Oldenburg in Holstein, Stadt",39.68,9774,4785,4989,246,"23758",10.888426,54.293148,"01055033",2014,0,350,39,0.0358092899529364
"01","Ratekau",59.61,15193,7375,7818,255,"23626",10.735075,53.947822,"01055035",2014,0,401,18,0.0263937339564273
"01","Stockelsdorf",56.7,16554,8098,8456,292,"23617",10.649799,53.889315,"01055040",2014,0,341,18,0.0205992509363296
"01","Süsel",75.31,5191,2572,2619,69,"23701",10.717998,54.076679,"01055041",2014,0,160,5,0.0308225775380466
"01","Timmendorfer Strand",20.13,8792,4116,4676,437,"23669",10.771082,53.995741,"01055042",2014,0,239,23,0.0271838034576888
"01","Scharbeutz",52.53,10784,5224,5560,205,"23683",10.750232,54.022793,"01055044",2014,0,314,26,0.0291172106824926
"01","Fehmarn, Stadt",185.48,12410,6065,6345,67,"23769",11.120129,54.478246,"01055046",2014,0,450,37,0.0362610797743755
"01","Göhl",21.2,1147,568,579,54,"23758",10.941851,54.284726,"01055014",2014,0,30,0,0.02615518744551
"01","Gremersdorf",45.76,1461,749,712,32,"23758",10.927673,54.332831,"01055015",2014,0,47,2,0.0321697467488022
"01","Großenbrode",20.98,2138,995,1143,102,"23775",11.08427,54.369696,"01055017",2014,0,54,1,0.0252572497661366
"01","Heringsdorf",29.42,1091,552,539,37,"23777",11.003697,54.300432,"01055022",2014,0,32,1,0.0293308890925756
"01","Neukirchen",28.5,1209,609,600,42,"23779",11.015153,54.323811,"01055031",2014,0,41,1,0.0339123242349049
"01","Wangels",67.12,2187,1128,1059,33,"23758",10.763598,54.271569,"01055043",2014,0,63,0,0.0288065843621399
"01","Beschendorf",8.54,532,250,282,62,"23738",10.873043,54.182743,"01055006",2014,0,16,0,0.0300751879699248
"01","Damlos",9.35,648,313,335,69,"23738",10.907708,54.243016,"01055011",2014,0,12,0,0.0185185185185185
"01","Harmsdorf",17.82,667,339,328,37,"23738",10.828832,54.243561,"01055020",2014,0,15,0,0.0224887556221889
"01","Kabelhorst",5.74,418,185,233,73,"23738",10.921118,54.215844,"01055023",2014,0,8,0,0.0191387559808612
"01","Lensahn",27.7,4931,2345,2586,178,"23738",10.883304,54.217545,"01055027",2014,0,199,10,0.0403569255729061
"01","Manhagen",9.63,368,193,175,38,"23738",10.913686,54.194999,"01055029",2014,0,9,0,0.0244565217391304
"01","Riepsdorf",25.81,950,486,464,37,"23738",10.969732,54.22536,"01055036",2014,0,32,1,0.0336842105263158
"01","Altenkrempe",36.64,1102,555,547,30,"23730",10.825665,54.13298,"01055002",2014,0,20,1,0.0181488203266788
"01","Kasseedorf",33.77,1467,738,729,43,"23717",10.719867,54.164965,"01055024",2014,0,34,1,0.0231765507839127
