,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2015
Bestand an Arbeitslosen nach Rechtskreisen - Insgesamt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Länder, Regierungsbezirke, Kreise und Gemeinden in Deutschland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahreszahlen/-durchschnitte 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Rechtskreise SGB III und SGB II,,,,,,,,,, Rechtskreis SGB III,,,,,,,,,, Rechtskreis SGB II,,,,,,,,,
,Bundesland,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 1)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 6)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 11)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 16)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 21)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 26)",,,
,"Regierungsbezirk
Kreis",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
07135069,Nehren,2 ,,0 ,1 ,0 ,,,,,,1 ,,0 ,1 ,0 ,,,,,,0 ,,,0 ,,,,,,
07135070,Panzweiler,5 ,0 ,0 ,3 ,2 ,1 ,,,0 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,,,0 ,0 ,3 ,,0 ,1 ,1 ,1 ,,,,
07135071,Peterswald-Löffelscheid,18 ,0 ,3 ,6 ,4 ,1 ,,0 ,0 ,0 ,8 ,0 ,1 ,4 ,2 ,0 ,,,0 ,0 ,10 ,,2 ,3 ,3 ,1 ,,0 ,,
07135072,Pommern,11 ,1 ,2 ,3 ,2 ,0 ,,,,,4 ,,0 ,1 ,1 ,0 ,,,,,7 ,1 ,1 ,1 ,1 ,,,,,
07135073,Pünderich,14 ,0 ,0 ,7 ,3 ,1 ,,,0 ,,7 ,0 ,0 ,4 ,1 ,0 ,,,0 ,,7 ,,,3 ,2 ,0 ,,,,
07135074,Reidenhausen,4 ,,1 ,2 ,2 ,,,,,,1 ,,0 ,1 ,1 ,,,,,,3 ,,0 ,1 ,1 ,,,,,
07135075,Roes,5 ,,0 ,2 ,2 ,,,,,,4 ,,0 ,2 ,1 ,,,,,,1 ,,,1 ,0 ,,,,,
07135076,Sankt Aldegund,13 ,,1 ,6 ,5 ,1 ,,0 ,,,6 ,,0 ,5 ,3 ,0 ,,0 ,,,7 ,,0 ,1 ,1 ,1 ,,,,
07135077,Schauren,12 ,,1 ,5 ,4 ,0 ,,0 ,,,5 ,,1 ,2 ,1 ,0 ,,0 ,,,8 ,,0 ,3 ,3 ,,,,,
07135078,Schmitt,1 ,,,,,0 ,,,,,0 ,,,,,0 ,,,,,1 ,,,,,,,,,
07135079,Senheim,9 ,,1 ,3 ,2 ,1 ,,,0 ,0 ,6 ,,1 ,2 ,1 ,1 ,,,0 ,0 ,3 ,,,0 ,0 ,,,,,
07135080,Sosberg,5 ,,1 ,3 ,2 ,0 ,,0 ,,,4 ,,1 ,2 ,1 ,0 ,,0 ,,,1 ,,,0 ,0 ,,,,,
07135081,Tellig,6 ,,1 ,1 ,1 ,0 ,,,,,5 ,,1 ,1 ,1 ,0 ,,,,,2 ,,,0 ,0 ,,,,,
07135082,Treis-Karden,42 ,1 ,6 ,13 ,7 ,3 ,0 ,1 ,0 ,,19 ,1 ,4 ,9 ,6 ,2 ,0 ,1 ,,,23 ,,2 ,3 ,2 ,2 ,,,0 ,
07135083,"Ulmen, Stadt",70 ,3 ,10 ,26 ,16 ,2 ,,,0 ,0 ,26 ,1 ,5 ,11 ,8 ,1 ,,,0 ,0 ,43 ,2 ,4 ,15 ,8 ,1 ,,,,
07135084,Urmersbach,8 ,0 ,0 ,3 ,2 ,1 ,,,0 ,,5 ,0 ,0 ,3 ,2 ,0 ,,,0 ,,3 ,,0 ,0 ,,1 ,,,,
07135085,Urschmitt,2 ,0 ,0 ,0 ,0 ,,,,,,0 ,0 ,0 ,0 ,0 ,,,,,,1 ,,,0 ,,,,,,
07135086,Valwig,5 ,0 ,1 ,1 ,1 ,0 ,,0 ,,,3 ,0 ,0 ,0 ,,0 ,,0 ,,,3 ,0 ,1 ,1 ,1 ,,,,,
07135087,Wagenhausen,1 ,,0 ,,,,,,,,0 ,,0 ,,,,,,,,1 ,,0 ,,,,,,,
07135088,Walhausen,4 ,0 ,1 ,2 ,1 ,,,,,,4 ,0 ,1 ,2 ,1 ,,,,,,0 ,,,,,,,,,
07135089,Weiler,2 ,,1 ,0 ,,,,,,,1 ,,1 ,,,,,,,,0 ,,,0 ,,,,,,
07135090,Wirfus,6 ,,0 ,0 ,0 ,,,,,,1 ,,0 ,0 ,0 ,,,,,,5 ,,0 ,,,,,,,
07135091,Wollmerath,3 ,,0 ,2 ,2 ,,,,,,1 ,,0 ,1 ,1 ,,,,,,1 ,,,1 ,1 ,,,,,
07135092,"Zell (Mosel), Stadt",87 ,1 ,7 ,31 ,20 ,9 ,,0 ,2 ,2 ,37 ,1 ,5 ,14 ,11 ,3 ,,0 ,0 ,,50 ,0 ,2 ,17 ,9 ,7 ,,,2 ,2 
07135093,Zettingen,6 ,,0 ,3 ,2 ,1 ,,,1 ,1 ,5 ,,0 ,3 ,2 ,1 ,,,1 ,1 ,1 ,,,,,0 ,,,,
07135501,Bad Bertrich,33 ,1 ,2 ,9 ,5 ,6 ,1 ,1 ,0 ,0 ,10 ,,1 ,4 ,2 ,1 ,,,0 ,0 ,23 ,1 ,2 ,5 ,3 ,5 ,1 ,1 ,0 ,0 
07135502,Leienkaul,3 ,,1 ,1 ,1 ,,,,,,2 ,,1 ,1 ,0 ,,,,,,1 ,,0 ,0 ,0 ,,,,,
07137,Mayen-Koblenz,"5,209 ",125 ,610 ,"1,688 ","1,096 ",707 ,18 ,82 ,138 ,72 ,"2,203 ",40 ,308 ,868 ,613 ,160 ,1 ,22 ,32 ,18 ,"3,006 ",86 ,302 ,820 ,484 ,547 ,17 ,60 ,106 ,54 
07137001,Acht,2 ,,,1 ,1 ,,,,,,2 ,,,1 ,1 ,,,,,,,,,,,,,,,
07137003,"Andernach, Stadt",868 ,14 ,80 ,307 ,207 ,153 ,3 ,13 ,34 ,20 ,310 ,4 ,37 ,130 ,94 ,25 ,0 ,3 ,6 ,3 ,558 ,10 ,43 ,177 ,113 ,127 ,3 ,10 ,28 ,17 
07137004,Anschau,3 ,,0 ,1 ,1 ,,,,,,2 ,,0 ,1 ,1 ,,,,,,1 ,,,,,,,,,
07137006,Arft,3 ,0 ,1 ,1 ,0 ,0 ,,,,,3 ,0 ,1 ,1 ,0 ,0 ,,,,,1 ,,,,,,,,,
07137007,Baar,13 ,0 ,2 ,5 ,3 ,1 ,0 ,0 ,1 ,1 ,9 ,0 ,2 ,4 ,3 ,1 ,0 ,0 ,1 ,1 ,4 ,,,1 ,0 ,,,,,
07137008,Bell,26 ,0 ,2 ,11 ,9 ,3 ,,1 ,0 ,,16 ,0 ,1 ,9 ,7 ,1 ,,,,,10 ,0 ,1 ,2 ,2 ,2 ,,1 ,0 ,
07137011,Bermel,16 ,0 ,3 ,7 ,5 ,0 ,,,,,7 ,0 ,1 ,4 ,2 ,,,,,,9 ,0 ,1 ,3 ,3 ,0 ,,,,
07137014,Boos,13 ,0 ,2 ,6 ,4 ,0 ,,,,,8 ,,2 ,5 ,4 ,0 ,,,,,5 ,0 ,0 ,1 ,0 ,0 ,,,,
07137019,Ditscheid,4 ,0 ,0 ,3 ,2 ,0 ,,,,,4 ,0 ,0 ,3 ,2 ,0 ,,,,,,,,,,,,,,
07137023,Einig,3 ,,0 ,3 ,3 ,,,,,,2 ,,0 ,2 ,2 ,,,,,,1 ,,,1 ,1 ,,,,,
07137025,Ettringen,72 ,2 ,6 ,30 ,18 ,3 ,,0 ,2 ,0 ,33 ,1 ,4 ,13 ,5 ,1 ,,0 ,,,40 ,1 ,2 ,17 ,12 ,2 ,,,2 ,0 
07137027,Gappenach,7 ,0 ,1 ,4 ,0 ,,,,,,3 ,0 ,1 ,1 ,0 ,,,,,,4 ,,,2 ,,,,,,
07137029,Gering,11 ,,1 ,5 ,3 ,0 ,,,,,5 ,,1 ,3 ,1 ,0 ,,,,,6 ,,1 ,2 ,1 ,,,,,
07137030,Gierschnach,5 ,1 ,1 ,2 ,1 ,1 ,,,0 ,0 ,3 ,0 ,1 ,1 ,1 ,0 ,,,0 ,0 ,2 ,0 ,0 ,1 ,,0 ,,,,
07137034,Hausten,5 ,,1 ,2 ,1 ,,,,,,3 ,,1 ,2 ,1 ,,,,,,1 ,,0 ,0 ,,,,,,
07137035,Herresbach,10 ,0 ,1 ,6 ,3 ,0 ,,,,,4 ,,0 ,2 ,2 ,0 ,,,,,6 ,0 ,0 ,4 ,1 ,,,,,
07137036,Hirten,7 ,,0 ,4 ,3 ,1 ,,,0 ,0 ,4 ,,0 ,1 ,0 ,1 ,,,,,3 ,,,3 ,3 ,0 ,,,0 ,0 
07137041,Kalt,4 ,1 ,1 ,3 ,2 ,,,,,,2 ,,,2 ,1 ,,,,,,2 ,1 ,1 ,1 ,1 ,,,,,
07137043,Kehrig,18 ,0 ,2 ,9 ,5 ,1 ,,,,,9 ,0 ,1 ,5 ,3 ,,,,,,9 ,,0 ,4 ,1 ,1 ,,,,
07137048,Kerben,11 ,0 ,3 ,3 ,2 ,,,,,,5 ,,0 ,2 ,1 ,,,,,,6 ,0 ,2 ,1 ,1 ,,,,,
07137049,Kirchwald,16 ,,2 ,4 ,2 ,1 ,,,0 ,,10 ,,2 ,3 ,1 ,0 ,,,0 ,,7 ,,1 ,1 ,1 ,0 ,,,,
07137053,Kollig,9 ,0 ,1 ,2 ,2 ,,,,,,6 ,0 ,1 ,2 ,1 ,,,,,,3 ,,0 ,1 ,1 ,,,,,
07137055,Kottenheim,42 ,0 ,6 ,16 ,9 ,2 ,,,0 ,,19 ,,5 ,7 ,4 ,2 ,,,0 ,,23 ,0 ,0 ,9 ,5 ,1 ,,,,
07137056,Kretz,23 ,1 ,4 ,6 ,6 ,1 ,,,,,10 ,0 ,1 ,4 ,3 ,0 ,,,,,13 ,1 ,3 ,2 ,2 ,0 ,,,,
07137057,Kruft,100 ,3 ,14 ,31 ,18 ,15 ,1 ,3 ,2 ,2 ,40 ,1 ,8 ,15 ,11 ,4 ,,1 ,1 ,1 ,60 ,2 ,5 ,17 ,8 ,11 ,1 ,2 ,1 ,1 
07137060,Langenfeld,9 ,0 ,1 ,2 ,2 ,0 ,,,0 ,0 ,5 ,0 ,1 ,2 ,2 ,0 ,,,0 ,0 ,4 ,,,0 ,,,,,,
07137061,Langscheid,0 ,,,,,,,,,,0 ,,,,,,,,,,,,,,,,,,,
07137063,Lind,0 ,,,0 ,,,,,,,0 ,,,0 ,,,,,,,,,,,,,,,,
07137065,Lonnig,18 ,0 ,2 ,7 ,5 ,1 ,,0 ,0 ,0 ,10 ,,1 ,5 ,2 ,0 ,,,0 ,0 ,8 ,0 ,1 ,3 ,3 ,1 ,,0 ,,
07137066,Luxem,6 ,1 ,1 ,3 ,3 ,,,,,,3 ,,0 ,3 ,3 ,,,,,,3 ,1 ,1 ,,,,,,,
07137068,"Mayen, Stadt",690 ,16 ,78 ,233 ,150 ,96 ,2 ,10 ,25 ,16 ,201 ,2 ,30 ,80 ,57 ,18 ,,2 ,4 ,3 ,490 ,14 ,48 ,152 ,94 ,78 ,2 ,9 ,21 ,13 
07137069,"Mendig, Stadt",235 ,7 ,30 ,81 ,59 ,18 ,1 ,3 ,2 ,1 ,101 ,2 ,14 ,39 ,30 ,4 ,,1 ,0 ,,133 ,5 ,16 ,42 ,29 ,13 ,1 ,2 ,2 ,1 
07137070,Mertloch,28 ,1 ,3 ,12 ,7 ,2 ,,,1 ,,18 ,1 ,3 ,8 ,4 ,0 ,,,,,10 ,,0 ,4 ,2 ,2 ,,,1 ,
07137074,Monreal,9 ,,1 ,2 ,1 ,,,,,,5 ,,1 ,1 ,1 ,,,,,,4 ,,,1 ,,,,,,
07137077,Münk,6 ,,,2 ,2 ,,,,,,3 ,,,2 ,2 ,,,,,,2 ,,,,,,,,,
07137079,Nachtsheim,10 ,0 ,1 ,3 ,2 ,1 ,,,,,7 ,0 ,1 ,3 ,2 ,1 ,,,,,2 ,,,0 ,,,,,,
07137080,Naunheim,10 ,0 ,0 ,5 ,4 ,0 ,,,,,5 ,0 ,0 ,2 ,1 ,0 ,,,,,5 ,,,4 ,3 ,0 ,,,,
07137081,Nickenich,65 ,1 ,5 ,22 ,12 ,7 ,,0 ,1 ,,36 ,1 ,3 ,14 ,9 ,2 ,,0 ,1 ,,29 ,1 ,2 ,7 ,3 ,5 ,,,,
07137086,Ochtendung,129 ,5 ,17 ,45 ,28 ,6 ,,1 ,1 ,,67 ,2 ,8 ,28 ,20 ,3 ,,0 ,0 ,,62 ,3 ,9 ,17 ,8 ,3 ,,1 ,1 ,
07137087,Pillig,9 ,0 ,1 ,4 ,3 ,0 ,,,,,5 ,,1 ,1 ,1 ,0 ,,,,,4 ,0 ,0 ,2 ,2 ,,,,,
07137088,Plaidt,163 ,3 ,20 ,49 ,36 ,21 ,,2 ,3 ,1 ,70 ,0 ,10 ,25 ,19 ,2 ,,0 ,0 ,0 ,93 ,2 ,10 ,24 ,17 ,19 ,,1 ,2 ,1 
07137089,"Polch, Stadt",175 ,6 ,25 ,46 ,31 ,16 ,0 ,2 ,4 ,2 ,82 ,2 ,12 ,26 ,18 ,4 ,,,1 ,0 ,93 ,4 ,13 ,20 ,12 ,12 ,0 ,2 ,4 ,1 
07137092,Reudelsterz,9 ,1 ,1 ,3 ,1 ,,,,,,5 ,1 ,1 ,2 ,0 ,,,,,,4 ,,,1 ,1 ,,,,,
07137093,Rieden,27 ,1 ,1 ,11 ,7 ,2 ,,,,,14 ,0 ,1 ,6 ,4 ,1 ,,,,,13 ,0 ,0 ,4 ,3 ,1 ,,,,
07137095,Rüber,13 ,0 ,1 ,4 ,3 ,0 ,,,,,7 ,0 ,1 ,2 ,1 ,0 ,,,,,6 ,,0 ,2 ,2 ,,,,,
07137096,Saffig,34 ,1 ,4 ,11 ,8 ,3 ,,,1 ,,23 ,1 ,4 ,9 ,8 ,0 ,,,,,10 ,0 ,1 ,2 ,0 ,3 ,,,1 ,
07137097,Sankt Johann,19 ,,2 ,10 ,7 ,0 ,,0 ,,,8 ,,2 ,5 ,3 ,0 ,,0 ,,,11 ,,0 ,5 ,4 ,,,,,
07137099,Siebenbach,4 ,,0 ,2 ,1 ,,,,,,2 ,,0 ,2 ,1 ,,,,,,1 ,,,,,,,,,
07137101,Thür,27 ,0 ,2 ,11 ,6 ,1 ,,,1 ,1 ,19 ,0 ,2 ,8 ,5 ,1 ,,,1 ,1 ,8 ,0 ,1 ,3 ,1 ,0 ,,,,
07137102,Trimbs,10 ,,0 ,4 ,3 ,1 ,,0 ,0 ,0 ,5 ,,0 ,3 ,2 ,1 ,,,0 ,0 ,5 ,,0 ,2 ,1 ,0 ,,0 ,,
07137105,Virneburg,8 ,0 ,1 ,5 ,3 ,0 ,,,0 ,,6 ,0 ,1 ,3 ,1 ,,,,,,2 ,,,2 ,2 ,0 ,,,0 ,
07137106,Volkesfeld,11 ,1 ,2 ,5 ,2 ,1 ,,,0 ,,5 ,1 ,1 ,2 ,1 ,0 ,,,0 ,,5 ,,1 ,3 ,1 ,1 ,,,,
07137110,Weiler,8 ,0 ,1 ,3 ,2 ,1 ,,0 ,,,6 ,0 ,1 ,3 ,2 ,0 ,,0 ,,,3 ,0 ,0 ,,,0 ,,0 ,,
07137112,Welling,16 ,1 ,2 ,5 ,4 ,,,,,,9 ,0 ,1 ,4 ,3 ,,,,,,7 ,1 ,1 ,1 ,1 ,,,,,
07137113,Welschenbach,1 ,,,1 ,1 ,,,,,,1 ,,,1 ,1 ,,,,,,0 ,,,0 ,0 ,,,,,
07137114,Wierschem,5 ,0 ,1 ,1 ,0 ,0 ,,,,,3 ,0 ,1 ,1 ,0 ,0 ,,,,,2 ,,,0 ,0 ,,,,,
07137201,Alken,12 ,0 ,1 ,7 ,5 ,1 ,,,,,10 ,0 ,1 ,6 ,5 ,1 ,,,,,2 ,,0 ,1 ,0 ,,,,,
07137202,Bassenheim,53 ,1 ,8 ,16 ,11 ,1 ,,,,,35 ,1 ,6 ,13 ,10 ,1 ,,,,,19 ,,1 ,3 ,1 ,0 ,,,,
07137203,"Bendorf, Stadt",552 ,17 ,71 ,142 ,90 ,131 ,4 ,17 ,15 ,7 ,186 ,2 ,29 ,64 ,46 ,28 ,0 ,6 ,3 ,2 ,366 ,14 ,41 ,78 ,45 ,103 ,3 ,11 ,12 ,5 
07137204,Brey,27 ,1 ,3 ,10 ,4 ,1 ,,,0 ,0 ,17 ,1 ,2 ,8 ,4 ,1 ,,,0 ,0 ,10 ,0 ,0 ,2 ,0 ,,,,,
07137205,Brodenbach,8 ,0 ,0 ,2 ,1 ,1 ,,,,,7 ,0 ,0 ,1 ,1 ,1 ,,,,,2 ,,,1 ,0 ,0 ,,,,
07137206,Burgen,18 ,2 ,2 ,6 ,5 ,3 ,0 ,0 ,0 ,0 ,9 ,,1 ,4 ,4 ,1 ,,,,,9 ,2 ,2 ,1 ,1 ,2 ,0 ,0 ,0 ,0 
07137207,Dieblich,34 ,1 ,5 ,7 ,4 ,3 ,0 ,0 ,0 ,0 ,19 ,1 ,3 ,6 ,4 ,2 ,,0 ,0 ,0 ,15 ,0 ,2 ,1 ,0 ,1 ,0 ,0 ,,
07137208,Hatzenport,8 ,,1 ,3 ,1 ,1 ,,,0 ,0 ,5 ,,1 ,1 ,0 ,,,,,,4 ,,,1 ,1 ,1 ,,,0 ,0 
07137209,Kaltenengers,48 ,1 ,7 ,15 ,10 ,8 ,,2 ,1 ,,24 ,0 ,4 ,9 ,6 ,2 ,,1 ,1 ,,23 ,1 ,3 ,5 ,3 ,5 ,,1 ,1 ,
07137211,Kettig,68 ,2 ,9 ,22 ,16 ,4 ,0 ,1 ,0 ,0 ,36 ,0 ,4 ,16 ,13 ,1 ,,0 ,0 ,0 ,33 ,1 ,5 ,6 ,3 ,3 ,0 ,1 ,,
07137212,Kobern-Gondorf,54 ,2 ,9 ,14 ,10 ,12 ,1 ,1 ,3 ,1 ,23 ,1 ,4 ,7 ,5 ,2 ,0 ,0 ,0 ,,31 ,1 ,4 ,8 ,5 ,10 ,0 ,1 ,2 ,1 
07137214,Löf,28 ,1 ,5 ,8 ,5 ,2 ,,0 ,0 ,0 ,18 ,0 ,4 ,7 ,4 ,1 ,,0 ,,,10 ,0 ,1 ,0 ,0 ,1 ,,,0 ,0 
07137215,Macken,4 ,0 ,0 ,2 ,2 ,0 ,,,,,3 ,0 ,0 ,2 ,2 ,,,,,,0 ,,,,,0 ,,,,
07137216,"Mülheim-Kärlich, Stadt",217 ,6 ,31 ,60 ,40 ,23 ,1 ,3 ,3 ,1 ,107 ,2 ,16 ,40 ,30 ,6 ,0 ,0 ,1 ,0 ,110 ,4 ,15 ,20 ,9 ,17 ,1 ,3 ,2 ,1 
07137217,Niederfell,15 ,,1 ,4 ,3 ,1 ,,,,,8 ,,1 ,2 ,1 ,0 ,,,,,7 ,,,2 ,2 ,0 ,,,,
07137218,Niederwerth,18 ,,1 ,6 ,3 ,1 ,,,1 ,0 ,11 ,,0 ,5 ,3 ,0 ,,,0 ,,7 ,,1 ,1 ,0 ,1 ,,,1 ,0 
07137219,Nörtershausen,13 ,0 ,1 ,5 ,4 ,,,,,,9 ,0 ,1 ,3 ,2 ,,,,,,4 ,,0 ,2 ,2 ,,,,,
07137220,Oberfell,14 ,0 ,2 ,2 ,1 ,4 ,,,1 ,1 ,8 ,0 ,2 ,1 ,1 ,1 ,,,1 ,0 ,5 ,0 ,0 ,1 ,1 ,3 ,,,0 ,0 
07137221,"Rhens, Stadt",41 ,0 ,5 ,14 ,9 ,2 ,,0 ,1 ,1 ,21 ,,3 ,9 ,7 ,1 ,,,,,20 ,0 ,2 ,5 ,3 ,1 ,,0 ,1 ,1 
07137222,Sankt Sebastian,79 ,2 ,12 ,19 ,10 ,12 ,2 ,4 ,1 ,,30 ,0 ,4 ,11 ,8 ,3 ,,1 ,1 ,,49 ,2 ,8 ,8 ,2 ,8 ,2 ,3 ,0 ,
07137223,Spay,29 ,0 ,3 ,11 ,7 ,2 ,,0 ,1 ,1 ,17 ,0 ,2 ,7 ,5 ,2 ,,0 ,1 ,1 ,12 ,,0 ,4 ,2 ,0 ,,,,
07137224,Urbar,79 ,1 ,8 ,23 ,15 ,16 ,,1 ,2 ,2 ,36 ,1 ,5 ,12 ,9 ,6 ,,1 ,1 ,1 ,42 ,0 ,3 ,10 ,6 ,10 ,,,1 ,1 
07137225,Urmitz,60 ,2 ,7 ,17 ,11 ,5 ,,0 ,1 ,1 ,36 ,0 ,5 ,13 ,10 ,2 ,,0 ,0 ,0 ,24 ,1 ,2 ,5 ,1 ,3 ,,,0 ,0 
07137226,"Vallendar, Stadt",142 ,2 ,11 ,52 ,29 ,22 ,0 ,3 ,6 ,3 ,68 ,1 ,6 ,28 ,18 ,8 ,,0 ,2 ,1 ,74 ,1 ,6 ,23 ,11 ,14 ,0 ,3 ,4 ,2 
07137227,Waldesch,30 ,0 ,4 ,11 ,7 ,4 ,,,1 ,1 ,18 ,0 ,3 ,7 ,4 ,0 ,,,,,12 ,0 ,1 ,4 ,3 ,4 ,,,1 ,1 
07137228,"Weißenthurm, Stadt",324 ,11 ,46 ,85 ,48 ,77 ,3 ,12 ,16 ,7 ,91 ,3 ,19 ,32 ,24 ,10 ,,3 ,1 ,1 ,233 ,8 ,27 ,53 ,24 ,67 ,3 ,10 ,15 ,6 
07137229,Weitersburg,36 ,0 ,3 ,14 ,11 ,1 ,,,0 ,,23 ,,2 ,11 ,8 ,0 ,,,0 ,,13 ,0 ,1 ,4 ,3 ,1 ,,,,
07137230,Winningen,34 ,0 ,1 ,14 ,8 ,3 ,,,0 ,,21 ,0 ,1 ,12 ,8 ,1 ,,,,,14 ,,1 ,2 ,1 ,2 ,,,0 ,
07137231,Wolken,15 ,0 ,2 ,5 ,3 ,0 ,,,,,13 ,0 ,2 ,5 ,3 ,0 ,,,,,2 ,,0 ,,,0 ,,,,
07137501,"Münstermaifeld, Stadt",75 ,4 ,9 ,28 ,20 ,2 ,,,1 ,1 ,33 ,1 ,4 ,14 ,12 ,1 ,,,1 ,1 ,42 ,2 ,5 ,13 ,8 ,1 ,,,0 ,0 
07137504,Lehmen,28 ,0 ,2 ,6 ,4 ,5 ,0 ,1 ,1 ,,13 ,0 ,1 ,4 ,3 ,1 ,,,,,15 ,0 ,1 ,2 ,1 ,4 ,0 ,1 ,1 ,
07138,Neuwied,"5,590 ",119 ,535 ,"2,029 ","1,244 ","1,105 ",25 ,90 ,281 ,152 ,"1,855 ",40 ,265 ,825 ,565 ,174 ,3 ,24 ,44 ,21 ,"3,735 ",79 ,270 ,"1,204 ",679 ,931 ,22 ,65 ,237 ,131 
07138002,Anhausen,29 ,1 ,5 ,11 ,7 ,1 ,1 ,1 ,0 ,,13 ,1 ,3 ,6 ,4 ,,,,,,16 ,1 ,2 ,5 ,2 ,1 ,1 ,1 ,0 ,
07138003,Asbach,212 ,9 ,32 ,65 ,39 ,39 ,2 ,8 ,5 ,1 ,64 ,1 ,12 ,29 ,19 ,4 ,,2 ,0 ,,148 ,8 ,20 ,36 ,20 ,35 ,2 ,6 ,5 ,1 
07138004,"Bad Hönningen, Stadt",170 ,2 ,15 ,56 ,40 ,38 ,0 ,2 ,12 ,9 ,59 ,1 ,11 ,21 ,16 ,10 ,0 ,2 ,3 ,2 ,111 ,1 ,4 ,35 ,24 ,28 ,0 ,0 ,10 ,7 
07138005,Bonefeld,16 ,1 ,3 ,6 ,4 ,2 ,,0 ,0 ,,8 ,0 ,2 ,3 ,3 ,0 ,,0 ,,,9 ,0 ,0 ,2 ,2 ,2 ,,,0 ,
07138006,Breitscheid,42 ,2 ,6 ,19 ,12 ,1 ,,,,,21 ,1 ,3 ,12 ,8 ,0 ,,,,,21 ,1 ,2 ,8 ,4 ,0 ,,,,
07138007,Hausen (Wied),31 ,1 ,2 ,13 ,8 ,1 ,0 ,0 ,0 ,0 ,18 ,0 ,1 ,10 ,5 ,1 ,,,0 ,0 ,13 ,0 ,1 ,4 ,2 ,0 ,0 ,0 ,0 ,
07138008,Bruchhausen,22 ,,1 ,9 ,4 ,2 ,,0 ,,,10 ,,0 ,6 ,3 ,0 ,,,,,12 ,,1 ,4 ,1 ,2 ,,0 ,,
07138009,Dattenberg,26 ,1 ,4 ,9 ,7 ,2 ,,1 ,0 ,,15 ,1 ,4 ,5 ,3 ,1 ,,1 ,0 ,,12 ,,1 ,4 ,4 ,1 ,,,,
07138010,Datzeroth,4 ,,0 ,1 ,1 ,0 ,,,0 ,0 ,2 ,,0 ,1 ,1 ,,,,,,1 ,,,0 ,0 ,0 ,,,0 ,0 
07138011,Dernbach,26 ,0 ,2 ,12 ,6 ,1 ,,,1 ,1 ,11 ,,1 ,5 ,4 ,,,,,,15 ,0 ,1 ,7 ,3 ,1 ,,,1 ,1 
07138012,"Dierdorf, Stadt",204 ,8 ,27 ,76 ,44 ,40 ,2 ,5 ,13 ,9 ,62 ,2 ,10 ,30 ,18 ,5 ,0 ,0 ,2 ,1 ,141 ,5 ,17 ,47 ,27 ,34 ,2 ,4 ,11 ,8 
07138013,Döttesfeld,14 ,0 ,1 ,6 ,4 ,0 ,,,0 ,,6 ,0 ,0 ,4 ,3 ,0 ,,,0 ,,8 ,0 ,1 ,2 ,1 ,,,,,
07138014,Dürrholz,23 ,0 ,1 ,12 ,9 ,2 ,,1 ,0 ,0 ,11 ,0 ,1 ,7 ,5 ,1 ,,1 ,0 ,0 ,12 ,,0 ,6 ,3 ,1 ,,,0 ,
07138015,Ehlscheid,34 ,0 ,3 ,18 ,12 ,4 ,,,1 ,,18 ,0 ,2 ,8 ,7 ,2 ,,,,,16 ,,1 ,10 ,5 ,2 ,,,1 ,
07138019,Erpel,59 ,1 ,4 ,23 ,14 ,15 ,0 ,1 ,3 ,2 ,23 ,0 ,3 ,11 ,7 ,2 ,,1 ,0 ,0 ,36 ,0 ,1 ,12 ,7 ,13 ,0 ,0 ,3 ,2 
07138023,Großmaischeid,61 ,1 ,5 ,22 ,18 ,4 ,1 ,1 ,0 ,0 ,29 ,0 ,2 ,14 ,12 ,1 ,,,0 ,0 ,32 ,1 ,3 ,8 ,6 ,3 ,1 ,1 ,,
07138024,Hammerstein,5 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,,,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,
07138025,Hanroth,18 ,1 ,3 ,7 ,5 ,1 ,,,1 ,1 ,12 ,0 ,2 ,4 ,3 ,1 ,,,1 ,1 ,6 ,1 ,1 ,3 ,2 ,,,,,
