,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2014
05374020, Lindlar,439 ,8 ,49 ,178 ,121 ,51 ,1 ,4 ,11 ,7 ,236 ,3 ,29 ,106 ,79 ,22 ,0 ,1 ,5 ,5 ,204 ,5 ,20 ,72 ,42 ,29 ,1 ,2 ,6 ,2 
05374024, Marienheide,360 ,8 ,50 ,116 ,68 ,53 ,1 ,7 ,16 ,8 ,142 ,2 ,22 ,58 ,41 ,14 ,0 ,2 ,6 ,6 ,219 ,6 ,28 ,58 ,26 ,40 ,1 ,5 ,10 ,3 
05374028, Morsbach,296 ,6 ,32 ,106 ,62 ,29 ,0 ,2 ,11 ,6 ,104 ,2 ,14 ,44 ,30 ,5 ,0 ,1 ,3 ,2 ,192 ,4 ,18 ,62 ,32 ,23 ,0 ,1 ,8 ,4 
05374032, Nümbrecht,431 ,7 ,47 ,158 ,103 ,38 ,0 ,2 ,10 ,7 ,190 ,2 ,29 ,72 ,50 ,13 ,0 ,2 ,4 ,3 ,240 ,5 ,18 ,87 ,53 ,25 ,0 ,1 ,7 ,4 
05374036," Radevormwald, Stadt a. d. Höhe",784 ,13 ,78 ,292 ,191 ,173 ,1 ,15 ,47 ,30 ,296 ,5 ,31 ,135 ,99 ,36 ,0 ,5 ,11 ,8 ,488 ,8 ,47 ,157 ,92 ,137 ,1 ,10 ,36 ,22 
05374040, Reichshof,575 ,12 ,66 ,206 ,130 ,50 ,1 ,4 ,13 ,5 ,204 ,2 ,28 ,84 ,56 ,11 ,1 ,2 ,2 ,2 ,371 ,10 ,38 ,122 ,74 ,39 ,0 ,2 ,11 ,3 
05374044," Waldbröl, Stadt",723 ,13 ,93 ,228 ,138 ,85 ,1 ,5 ,23 ,10 ,232 ,4 ,43 ,78 ,52 ,17 ,0 ,1 ,3 ,2 ,491 ,8 ,50 ,150 ,86 ,68 ,1 ,4 ,19 ,8 
05374048," Wiehl, Stadt",622 ,8 ,54 ,244 ,174 ,62 ,1 ,3 ,15 ,10 ,319 ,4 ,34 ,138 ,105 ,20 ,0 ,1 ,5 ,3 ,304 ,4 ,20 ,106 ,69 ,42 ,1 ,2 ,10 ,7 
05374052," Wipperfürth, Hansestadt",628 ,12 ,82 ,226 ,137 ,119 ,1 ,12 ,31 ,13 ,298 ,5 ,54 ,111 ,71 ,40 ,0 ,8 ,10 ,3 ,331 ,7 ,28 ,115 ,66 ,80 ,1 ,3 ,20 ,10 
05378, Rheinisch-Bergischer Kreis,"9,263 ",111 ,758 ,"3,291 ","2,085 ","1,832 ",11 ,115 ,492 ,291 ,"3,118 ",33 ,346 ,"1,296 ",950 ,335 ,2 ,36 ,88 ,64 ,"6,145 ",78 ,413 ,"1,994 ","1,135 ","1,497 ",9 ,79 ,404 ,227 
05378004," Bergisch Gladbach, Stadt","4,430 ",44 ,316 ,"1,554 ",974 ,"1,073 ",6 ,58 ,302 ,174 ,"1,205 ",9 ,115 ,500 ,370 ,143 ,1 ,14 ,37 ,24 ,"3,225 ",34 ,201 ,"1,054 ",605 ,930 ,5 ,43 ,265 ,150 
05378008," Burscheid, Stadt",620 ,7 ,65 ,211 ,128 ,129 ,0 ,11 ,30 ,15 ,240 ,3 ,38 ,96 ,70 ,30 ,0 ,5 ,8 ,5 ,381 ,4 ,27 ,115 ,59 ,99 ,0 ,6 ,23 ,10 
05378012, Kürten,524 ,8 ,48 ,184 ,128 ,47 ,0 ,6 ,10 ,9 ,213 ,3 ,27 ,92 ,71 ,12 ,0 ,2 ,2 ,2 ,311 ,4 ,21 ,91 ,58 ,35 ,0 ,4 ,8 ,7 
05378016," Leichlingen (Rheinland), Stadt",765 ,10 ,58 ,287 ,188 ,121 ,0 ,5 ,32 ,20 ,285 ,4 ,29 ,123 ,92 ,28 ,0 ,2 ,10 ,9 ,480 ,6 ,28 ,164 ,95 ,92 ,0 ,3 ,22 ,11 
05378020, Odenthal,280 ,3 ,24 ,118 ,82 ,28 ,0 ,2 ,7 ,5 ,160 ,2 ,18 ,74 ,54 ,12 ,0 ,1 ,3 ,3 ,120 ,1 ,7 ,45 ,27 ,16 ,0 ,1 ,4 ,2 
05378024," Overath, Stadt",731 ,9 ,64 ,263 ,177 ,133 ,2 ,10 ,31 ,19 ,306 ,3 ,35 ,124 ,92 ,39 ,0 ,6 ,10 ,6 ,425 ,6 ,29 ,139 ,85 ,93 ,1 ,4 ,21 ,13 
05378028," Rösrath, Stadt",781 ,9 ,65 ,264 ,163 ,130 ,1 ,9 ,32 ,16 ,316 ,4 ,37 ,110 ,78 ,34 ,0 ,4 ,8 ,7 ,465 ,5 ,28 ,155 ,85 ,97 ,0 ,5 ,24 ,10 
05378032," Wermelskirchen, Stadt","1,131 ",21 ,118 ,410 ,245 ,172 ,2 ,15 ,47 ,32 ,393 ,4 ,47 ,178 ,123 ,36 ,0 ,2 ,11 ,7 ,738 ,18 ,70 ,232 ,122 ,136 ,2 ,12 ,37 ,24 
05382, Rhein-Sieg-Kreis,"18,327 ",372 ,"2,051 ","5,461 ","3,362 ","3,696 ",68 ,330 ,789 ,436 ,"5,887 ",80 ,789 ,"2,298 ","1,618 ",620 ,7 ,74 ,146 ,96 ,"12,440 ",292 ,"1,261 ","3,162 ","1,745 ","3,076 ",60 ,256 ,643 ,340 
05382004, Alfter,585 ,6 ,57 ,181 ,107 ,107 ,1 ,8 ,27 ,18 ,219 ,2 ,27 ,88 ,54 ,24 ,0 ,2 ,7 ,5 ,366 ,3 ,30 ,93 ,54 ,83 ,1 ,7 ,20 ,13 
05382008," Bad Honnef, Stadt",622 ,11 ,57 ,205 ,121 ,110 ,1 ,11 ,25 ,16 ,244 ,3 ,23 ,98 ,62 ,34 ,0 ,4 ,8 ,6 ,379 ,8 ,33 ,108 ,59 ,76 ,1 ,7 ,18 ,10 
05382012," Bornheim, Stadt","1,174 ",18 ,128 ,388 ,236 ,228 ,6 ,24 ,48 ,27 ,460 ,4 ,61 ,188 ,128 ,43 ,1 ,5 ,9 ,6 ,714 ,15 ,68 ,200 ,108 ,185 ,5 ,19 ,38 ,22 
05382016, Eitorf,804 ,26 ,116 ,223 ,125 ,221 ,4 ,23 ,57 ,26 ,224 ,7 ,36 ,83 ,56 ,35 ,1 ,6 ,9 ,5 ,580 ,18 ,80 ,140 ,69 ,186 ,3 ,17 ,48 ,22 
05382020," Hennef (Sieg), Stadt","1,392 ",32 ,179 ,406 ,244 ,223 ,5 ,24 ,43 ,21 ,490 ,7 ,78 ,171 ,120 ,38 ,1 ,6 ,6 ,4 ,902 ,25 ,101 ,235 ,124 ,185 ,4 ,17 ,37 ,17 
05382024," Königswinter, Stadt","1,132 ",23 ,105 ,362 ,219 ,264 ,5 ,23 ,60 ,34 ,386 ,4 ,44 ,162 ,115 ,46 ,0 ,6 ,15 ,12 ,745 ,19 ,60 ,200 ,104 ,218 ,4 ,17 ,44 ,22 
05382028," Lohmar, Stadt",689 ,10 ,65 ,248 ,175 ,91 ,2 ,5 ,22 ,12 ,299 ,3 ,33 ,129 ,103 ,23 ,0 ,1 ,6 ,4 ,389 ,7 ,31 ,119 ,72 ,68 ,2 ,4 ,17 ,8 
05382032," Meckenheim, Stadt",715 ,16 ,78 ,196 ,119 ,186 ,3 ,12 ,43 ,19 ,184 ,3 ,30 ,72 ,54 ,16 ,0 ,2 ,3 ,2 ,531 ,13 ,48 ,124 ,65 ,171 ,2 ,10 ,40 ,17 
05382036, Much,397 ,9 ,40 ,129 ,88 ,31 ,0 ,2 ,5 ,2 ,154 ,4 ,21 ,63 ,49 ,6 ,0 ,0 ,1 ,0 ,243 ,5 ,19 ,66 ,39 ,25 ,0 ,2 ,5 ,1 
05382040, Neunkirchen-Seelscheid,475 ,8 ,55 ,161 ,98 ,42 ,2 ,4 ,10 ,4 ,191 ,4 ,28 ,79 ,55 ,6 ,0 ,0 ,1 ,1 ,285 ,5 ,27 ,82 ,43 ,36 ,2 ,4 ,9 ,4 
05382044," Niederkassel, Stadt",909 ,15 ,96 ,260 ,159 ,213 ,3 ,21 ,38 ,21 ,360 ,6 ,49 ,131 ,88 ,48 ,1 ,8 ,10 ,6 ,549 ,9 ,46 ,129 ,71 ,165 ,2 ,13 ,28 ,15 
05382048," Rheinbach, Stadt",626 ,11 ,79 ,190 ,119 ,105 ,2 ,7 ,22 ,11 ,226 ,2 ,30 ,83 ,62 ,21 ,0 ,1 ,6 ,4 ,400 ,9 ,49 ,107 ,57 ,84 ,2 ,6 ,16 ,7 
05382052, Ruppichteroth,360 ,6 ,34 ,122 ,76 ,29 ,0 ,2 ,7 ,4 ,100 ,0 ,12 ,45 ,32 ,6 ,0 ,0 ,2 ,1 ,261 ,5 ,22 ,76 ,44 ,24 ,0 ,2 ,4 ,3 
05382056," Sankt Augustin, Stadt","1,957 ",54 ,251 ,562 ,362 ,427 ,12 ,45 ,97 ,60 ,538 ,8 ,75 ,216 ,153 ,55 ,1 ,7 ,13 ,8 ,"1,419 ",45 ,176 ,346 ,209 ,372 ,11 ,38 ,84 ,52 
05382060," Siegburg, Stadt","1,802 ",35 ,213 ,481 ,286 ,441 ,8 ,43 ,84 ,49 ,451 ,8 ,69 ,158 ,105 ,66 ,2 ,9 ,13 ,8 ,"1,352 ",27 ,143 ,323 ,181 ,375 ,6 ,35 ,71 ,41 
05382064, Swisttal,447 ,8 ,48 ,146 ,90 ,53 ,0 ,3 ,9 ,3 ,154 ,1 ,18 ,64 ,52 ,7 ,0 ,0 ,1 ,1 ,294 ,6 ,30 ,82 ,38 ,46 ,0 ,3 ,8 ,2 
05382068," Troisdorf, Stadt","3,114 ",58 ,323 ,846 ,519 ,834 ,14 ,65 ,166 ,95 ,813 ,9 ,106 ,304 ,218 ,126 ,1 ,13 ,30 ,20 ,"2,301 ",50 ,217 ,542 ,300 ,708 ,13 ,52 ,136 ,75 
05382072, Wachtberg,369 ,5 ,40 ,119 ,67 ,55 ,0 ,6 ,13 ,6 ,168 ,1 ,20 ,62 ,37 ,11 ,0 ,1 ,1 ,1 ,201 ,4 ,20 ,58 ,30 ,44 ,0 ,4 ,12 ,5 
05382076, Windeck,757 ,22 ,90 ,235 ,153 ,35 ,0 ,4 ,12 ,7 ,228 ,5 ,31 ,102 ,74 ,9 ,0 ,2 ,4 ,3 ,529 ,17 ,59 ,133 ,79 ,26 ,0 ,1 ,8 ,4 
055, Reg.-Bez. Münster,"101,128 ","1,662 ","10,274 ","30,583 ","18,377 ","19,742 ",342 ,"1,854 ","3,644 ","1,834 ","27,940 ",373 ,"4,119 ","10,210 ","7,266 ","3,083 ",35 ,492 ,579 ,337 ,"73,188 ","1,289 ","6,155 ","20,373 ","11,112 ","16,659 ",308 ,"1,362 ","3,065 ","1,497 "
05512000," Bottrop, Stadt","5,047 ",90 ,562 ,"1,430 ",829 ,932 ,20 ,88 ,149 ,64 ,"1,338 ",13 ,188 ,520 ,381 ,110 ,2 ,19 ,21 ,11 ,"3,709 ",78 ,374 ,910 ,448 ,822 ,18 ,70 ,128 ,53 
05513000," Gelsenkirchen, Stadt","18,344 ",255 ,"1,711 ","5,307 ","3,044 ","4,682 ",69 ,433 ,797 ,379 ,"3,131 ",24 ,429 ,"1,152 ",824 ,496 ,5 ,93 ,81 ,52 ,"15,213 ",231 ,"1,282 ","4,155 ","2,220 ","4,186 ",64 ,340 ,715 ,328 
05515000," Münster, Stadt","9,418 ",126 ,849 ,"2,752 ","1,608 ","1,731 ",26 ,139 ,380 ,198 ,"2,989 ",33 ,340 ,839 ,553 ,366 ,4 ,35 ,67 ,38 ,"6,430 ",93 ,509 ,"1,913 ","1,054 ","1,365 ",22 ,104 ,313 ,160 
05554, Borken,"8,920 ",142 ,"1,048 ","2,882 ","1,829 ","1,429 ",21 ,138 ,340 ,182 ,"3,788 ",79 ,672 ,"1,324 ",935 ,425 ,6 ,52 ,107 ,66 ,"5,132 ",63 ,376 ,"1,558 ",893 ,"1,004 ",16 ,85 ,234 ,116 
05554004," Ahaus, Stadt",738 ,13 ,97 ,221 ,125 ,111 ,1 ,15 ,15 ,9 ,395 ,11 ,77 ,119 ,79 ,45 ,1 ,9 ,6 ,5 ,343 ,3 ,20 ,102 ,46 ,65 ,1 ,6 ,9 ,4 
05554008," Bocholt, Stadt","2,334 ",32 ,260 ,735 ,483 ,390 ,5 ,31 ,96 ,50 ,855 ,18 ,152 ,287 ,198 ,87 ,2 ,12 ,20 ,12 ,"1,479 ",14 ,107 ,448 ,285 ,304 ,3 ,19 ,76 ,38 
05554012," Borken, Stadt","1,171 ",21 ,127 ,385 ,242 ,145 ,3 ,17 ,23 ,10 ,414 ,10 ,73 ,138 ,99 ,31 ,0 ,3 ,4 ,3 ,757 ,11 ,54 ,247 ,143 ,114 ,2 ,14 ,19 ,7 
05554016," Gescher, Glockenstadt",438 ,6 ,51 ,142 ,84 ,63 ,1 ,8 ,15 ,4 ,146 ,3 ,30 ,48 ,35 ,7 ,0 ,2 ,1 ,1 ,292 ,3 ,20 ,94 ,49 ,56 ,1 ,7 ,14 ,3 
05554020," Gronau (Westf.), Stadt","1,633 ",22 ,174 ,508 ,312 ,358 ,5 ,34 ,90 ,55 ,549 ,7 ,85 ,179 ,124 ,108 ,1 ,12 ,24 ,14 ,"1,084 ",15 ,89 ,329 ,188 ,250 ,4 ,21 ,66 ,41 
05554024, Heek,107 ,1 ,16 ,38 ,27 ,12 ,0 ,1 ,3 ,1 ,76 ,1 ,14 ,32 ,25 ,7 ,0 ,1 ,2 ,1 ,31 ,0 ,2 ,6 ,2 ,4 ,0 ,0 ,1 ,0 
05554028, Heiden,130 ,2 ,14 ,51 ,34 ,10 ,0 ,1 ,3 ,3 ,79 ,2 ,14 ,32 ,21 ,5 ,0 ,1 ,1 ,1 ,50 ,0 ,1 ,20 ,13 ,5 ,0 ,0 ,2 ,2 
05554032," Isselburg, Stadt",294 ,7 ,40 ,98 ,67 ,48 ,2 ,6 ,12 ,8 ,140 ,2 ,26 ,55 ,40 ,20 ,0 ,2 ,5 ,4 ,154 ,4 ,14 ,44 ,27 ,28 ,2 ,4 ,6 ,5 
05554036, Legden,95 ,1 ,12 ,37 ,26 ,11 ,0 ,1 ,2 ,0 ,66 ,1 ,9 ,29 ,22 ,6 ,0 ,1 ,1 ,0 ,29 ,0 ,3 ,8 ,4 ,4 ,0 ,0 ,0 ,0 
05554040, Raesfeld,172 ,2 ,20 ,70 ,50 ,13 ,0 ,2 ,5 ,2 ,106 ,2 ,18 ,44 ,36 ,4 ,0 ,0 ,2 ,1 ,65 ,0 ,3 ,26 ,14 ,9 ,0 ,1 ,3 ,1 
05554044, Reken,276 ,5 ,38 ,98 ,72 ,37 ,0 ,2 ,19 ,15 ,168 ,3 ,30 ,64 ,52 ,24 ,0 ,1 ,16 ,14 ,108 ,1 ,7 ,34 ,20 ,12 ,0 ,1 ,4 ,1 
05554048," Rhede, Stadt",345 ,6 ,41 ,116 ,74 ,52 ,2 ,4 ,9 ,3 ,179 ,5 ,29 ,72 ,52 ,15 ,1 ,2 ,3 ,0 ,166 ,1 ,12 ,44 ,22 ,37 ,0 ,3 ,6 ,3 
05554052, Schöppingen,77 ,3 ,14 ,29 ,20 ,17 ,0 ,1 ,7 ,3 ,57 ,1 ,11 ,23 ,14 ,15 ,0 ,1 ,5 ,2 ,20 ,2 ,3 ,6 ,5 ,2 ,0 ,0 ,2 ,1 
05554056," Stadtlohn, Stadt",332 ,6 ,51 ,103 ,68 ,77 ,1 ,6 ,21 ,10 ,182 ,4 ,44 ,62 ,46 ,22 ,0 ,3 ,6 ,5 ,150 ,2 ,8 ,42 ,22 ,56 ,1 ,3 ,15 ,5 
05554060, Südlohn,77 ,3 ,12 ,30 ,20 ,8 ,0 ,1 ,2 ,1 ,74 ,3 ,12 ,29 ,20 ,7 ,0 ,1 ,2 ,1 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
05554064," Velen, Stadt",271 ,7 ,36 ,84 ,49 ,24 ,1 ,3 ,6 ,3 ,126 ,3 ,22 ,45 ,29 ,6 ,0 ,0 ,2 ,1 ,145 ,4 ,14 ,38 ,20 ,18 ,1 ,2 ,4 ,2 
05554068," Vreden, Stadt",430 ,6 ,46 ,136 ,73 ,53 ,1 ,4 ,11 ,3 ,174 ,4 ,26 ,66 ,42 ,14 ,0 ,0 ,4 ,1 ,256 ,2 ,19 ,70 ,32 ,39 ,1 ,3 ,7 ,2 
05558, Coesfeld,"3,922 ",82 ,498 ,"1,333 ",855 ,416 ,7 ,50 ,98 ,46 ,"2,003 ",33 ,316 ,787 ,557 ,153 ,1 ,23 ,34 ,16 ,"1,920 ",49 ,182 ,546 ,298 ,262 ,6 ,27 ,64 ,30 
05558004, Ascheberg,213 ,4 ,28 ,77 ,55 ,24 ,0 ,4 ,4 ,3 ,132 ,2 ,17 ,54 ,39 ,10 ,0 ,2 ,1 ,1 ,81 ,3 ,10 ,23 ,16 ,14 ,0 ,2 ,3 ,2 
05558008," Billerbeck, Stadt",164 ,3 ,18 ,69 ,47 ,11 ,0 ,2 ,2 ,0 ,100 ,2 ,13 ,44 ,30 ,5 ,0 ,1 ,0 ,0 ,64 ,2 ,5 ,25 ,17 ,6 ,0 ,1 ,2 ,0 
05558012," Coesfeld, Stadt",745 ,17 ,101 ,246 ,152 ,103 ,2 ,13 ,28 ,12 ,324 ,6 ,60 ,113 ,81 ,32 ,1 ,5 ,6 ,0 ,421 ,11 ,42 ,132 ,72 ,71 ,2 ,8 ,22 ,11 
05558016," Dülmen, Stadt",800 ,16 ,99 ,254 ,159 ,78 ,0 ,8 ,17 ,7 ,427 ,6 ,70 ,160 ,111 ,38 ,0 ,5 ,7 ,5 ,374 ,10 ,29 ,94 ,48 ,39 ,0 ,3 ,10 ,3 
05558020, Havixbeck,158 ,5 ,21 ,50 ,32 ,13 ,0 ,2 ,4 ,2 ,90 ,2 ,14 ,34 ,24 ,7 ,0 ,2 ,2 ,1 ,68 ,3 ,7 ,16 ,8 ,7 ,0 ,1 ,2 ,1 
05558024," Lüdinghausen, Stadt",583 ,10 ,71 ,189 ,104 ,80 ,1 ,9 ,19 ,8 ,239 ,4 ,42 ,98 ,67 ,20 ,0 ,4 ,6 ,3 ,344 ,6 ,29 ,91 ,37 ,60 ,1 ,5 ,13 ,5 
05558028, Nordkirchen,152 ,1 ,14 ,53 ,37 ,8 ,0 ,1 ,3 ,2 ,94 ,1 ,10 ,35 ,27 ,6 ,0 ,0 ,2 ,2 ,59 ,0 ,4 ,19 ,10 ,3 ,0 ,0 ,1 ,0 
05558032, Nottuln,443 ,9 ,53 ,145 ,99 ,44 ,1 ,5 ,10 ,6 ,176 ,2 ,24 ,68 ,48 ,12 ,0 ,2 ,4 ,2 ,267 ,7 ,28 ,77 ,51 ,33 ,1 ,3 ,6 ,4 
05558036," Olfen, Stadt",204 ,7 ,24 ,91 ,62 ,8 ,1 ,1 ,1 ,1 ,146 ,4 ,17 ,75 ,54 ,3 ,0 ,0 ,1 ,1 ,57 ,3 ,6 ,15 ,8 ,5 ,1 ,1 ,0 ,0 
05558040, Rosendahl,125 ,4 ,22 ,38 ,25 ,19 ,0 ,2 ,3 ,1 ,86 ,2 ,17 ,25 ,18 ,11 ,0 ,2 ,2 ,0 ,39 ,2 ,5 ,13 ,7 ,8 ,0 ,0 ,1 ,1 
05558044, Senden,335 ,6 ,47 ,121 ,81 ,27 ,0 ,4 ,6 ,3 ,190 ,3 ,31 ,81 ,57 ,9 ,0 ,1 ,2 ,1 ,145 ,2 ,15 ,40 ,24 ,18 ,0 ,3 ,4 ,2 
05562, Recklinghausen,"34,845 ",577 ,"3,190 ","10,590 ","6,311 ","6,545 ",111 ,571 ,"1,128 ",575 ,"7,570 ",97 ,"1,096 ","2,922 ","2,139 ",818 ,11 ,168 ,114 ,69 ,"27,275 ",480 ,"2,093 ","7,668 ","4,172 ","5,727 ",101 ,404 ,"1,014 ",505 
05562004," Castrop-Rauxel, Stadt","4,058 ",47 ,310 ,"1,308 ",810 ,612 ,6 ,39 ,130 ,70 ,841 ,9 ,96 ,344 ,259 ,60 ,0 ,8 ,10 ,7 ,"3,217 ",38 ,213 ,964 ,551 ,552 ,6 ,31 ,120 ,63 
05562008," Datteln, Stadt","2,196 ",42 ,217 ,650 ,382 ,407 ,8 ,46 ,74 ,33 ,454 ,7 ,68 ,169 ,118 ,54 ,1 ,14 ,5 ,4 ,"1,742 ",35 ,149 ,481 ,264 ,353 ,8 ,33 ,69 ,30 
05562012," Dorsten, Stadt","3,285 ",51 ,306 ,"1,090 ",666 ,362 ,7 ,30 ,75 ,34 ,765 ,8 ,112 ,304 ,224 ,48 ,0 ,8 ,10 ,6 ,"2,520 ",42 ,194 ,786 ,442 ,314 ,7 ,22 ,66 ,28 
05562014," Gladbeck, Stadt","4,521 ",62 ,400 ,"1,286 ",746 ,"1,052 ",10 ,81 ,167 ,94 ,882 ,10 ,142 ,306 ,218 ,118 ,1 ,25 ,15 ,10 ,"3,639 ",52 ,258 ,980 ,528 ,934 ,9 ,56 ,152 ,84 
05562016," Haltern am See, Stadt",984 ,17 ,103 ,344 ,198 ,79 ,1 ,5 ,18 ,8 ,356 ,4 ,43 ,150 ,108 ,12 ,0 ,0 ,3 ,2 ,629 ,13 ,59 ,194 ,90 ,66 ,1 ,4 ,15 ,6 
05562020," Herten, Stadt","3,683 ",54 ,342 ,"1,100 ",617 ,924 ,13 ,78 ,149 ,66 ,908 ,16 ,150 ,373 ,273 ,137 ,2 ,31 ,21 ,14 ,"2,775 ",37 ,192 ,727 ,344 ,787 ,11 ,48 ,128 ,52 
05562024," Marl, Stadt","5,359 ",103 ,530 ,"1,626 ","1,004 ",938 ,20 ,96 ,179 ,92 ,"1,031 ",17 ,181 ,370 ,279 ,127 ,3 ,29 ,17 ,8 ,"4,328 ",86 ,349 ,"1,257 ",725 ,811 ,17 ,67 ,162 ,84 
05562028," Oer-Erkenschwick, Stadt","1,771 ",43 ,188 ,491 ,266 ,363 ,12 ,42 ,42 ,19 ,450 ,6 ,61 ,182 ,125 ,60 ,1 ,14 ,11 ,5 ,"1,321 ",37 ,127 ,309 ,141 ,303 ,11 ,27 ,31 ,15 
05562032," Recklinghausen, Stadt","7,787 ",147 ,697 ,"2,272 ","1,369 ","1,667 ",34 ,142 ,268 ,149 ,"1,551 ",16 ,204 ,583 ,430 ,188 ,3 ,38 ,21 ,13 ,"6,236 ",130 ,493 ,"1,689 ",940 ,"1,479 ",31 ,104 ,246 ,136 
05562036," Waltrop, Stadt","1,200 ",12 ,97 ,423 ,253 ,141 ,1 ,12 ,26 ,10 ,332 ,3 ,39 ,140 ,104 ,15 ,0 ,1 ,1 ,1 ,867 ,8 ,58 ,283 ,149 ,126 ,1 ,11 ,25 ,8 
05566, Steinfurt,"11,790 ",254 ,"1,493 ","3,516 ","2,129 ","2,188 ",58 ,278 ,411 ,210 ,"4,158 ",70 ,675 ,"1,531 ","1,056 ",401 ,4 ,64 ,86 ,49 ,"7,631 ",184 ,818 ,"1,985 ","1,073 ","1,787 ",53 ,214 ,325 ,161 
05566004, Altenberge,233 ,6 ,31 ,66 ,42 ,54 ,1 ,8 ,7 ,4 ,72 ,2 ,10 ,23 ,17 ,5 ,0 ,1 ,1 ,1 ,161 ,4 ,21 ,43 ,25 ,50 ,1 ,7 ,6 ,4 
05566008," Emsdetten, Stadt",921 ,15 ,107 ,284 ,181 ,191 ,3 ,20 ,33 ,21 ,369 ,3 ,61 ,130 ,86 ,38 ,0 ,5 ,7 ,4 ,552 ,12 ,47 ,155 ,95 ,153 ,3 ,15 ,26 ,17 
05566012," Greven, Stadt","1,100 ",22 ,132 ,314 ,190 ,229 ,8 ,31 ,42 ,23 ,385 ,6 ,57 ,137 ,95 ,53 ,1 ,8 ,13 ,11 ,714 ,16 ,75 ,177 ,95 ,176 ,7 ,24 ,29 ,12 
05566016," Hörstel, Stadt",345 ,9 ,56 ,116 ,76 ,52 ,2 ,10 ,13 ,5 ,168 ,2 ,29 ,68 ,46 ,11 ,0 ,3 ,4 ,2 ,176 ,7 ,28 ,48 ,31 ,40 ,2 ,8 ,9 ,3 
05566020, Hopsten,112 ,2 ,12 ,41 ,25 ,12 ,1 ,1 ,1 ,1 ,57 ,1 ,8 ,24 ,16 ,3 ,0 ,0 ,1 ,0 ,55 ,1 ,4 ,17 ,9 ,9 ,1 ,1 ,0 ,0 
05566024," Horstmar, St. d. Burgmannshöfe",114 ,2 ,15 ,35 ,25 ,21 ,0 ,4 ,6 ,4 ,51 ,1 ,8 ,21 ,15 ,3 ,0 ,0 ,0 ,0 ,62 ,1 ,7 ,15 ,10 ,18 ,0 ,4 ,6 ,4 
05566028," Ibbenbüren, Stadt","1,174 ",28 ,147 ,341 ,204 ,204 ,5 ,24 ,35 ,18 ,425 ,11 ,74 ,151 ,108 ,36 ,0 ,5 ,6 ,4 ,748 ,17 ,73 ,190 ,96 ,168 ,4 ,19 ,29 ,14 
05566032, Ladbergen,114 ,3 ,15 ,38 ,26 ,7 ,0 ,0 ,0 ,0 ,58 ,0 ,9 ,25 ,20 ,2 ,0 ,0 ,0 ,0 ,56 ,3 ,6 ,14 ,6 ,6 ,0 ,0 ,0 ,0 
05566036, Laer,175 ,7 ,34 ,43 ,25 ,40 ,3 ,10 ,2 ,2 ,54 ,1 ,10 ,13 ,9 ,8 ,0 ,2 ,0 ,0 ,121 ,7 ,24 ,30 ,16 ,33 ,3 ,8 ,2 ,1 
05566040," Lengerich, Stadt",599 ,14 ,78 ,167 ,111 ,113 ,1 ,10 ,21 ,15 ,226 ,5 ,37 ,78 ,55 ,27 ,0 ,4 ,5 ,3 ,372 ,9 ,41 ,89 ,56 ,86 ,1 ,5 ,15 ,12 
05566044, Lienen,174 ,4 ,19 ,60 ,36 ,19 ,1 ,2 ,3 ,1 ,72 ,2 ,12 ,33 ,21 ,4 ,0 ,0 ,0 ,0 ,102 ,2 ,7 ,28 ,15 ,15 ,1 ,1 ,3 ,1 
05566048, Lotte,399 ,6 ,40 ,122 ,74 ,70 ,1 ,7 ,15 ,7 ,133 ,1 ,18 ,50 ,34 ,12 ,0 ,1 ,3 ,1 ,266 ,5 ,21 ,71 ,39 ,57 ,1 ,5 ,12 ,6 
05566052, Metelen,146 ,5 ,19 ,47 ,26 ,31 ,1 ,3 ,7 ,3 ,50 ,1 ,10 ,21 ,12 ,3 ,0 ,0 ,1 ,0 ,97 ,4 ,9 ,26 ,14 ,28 ,1 ,2 ,6 ,2 
05566056, Mettingen,165 ,4 ,24 ,58 ,37 ,22 ,0 ,2 ,10 ,6 ,92 ,3 ,18 ,34 ,23 ,8 ,0 ,2 ,3 ,1 ,73 ,2 ,6 ,24 ,14 ,14 ,0 ,1 ,7 ,5 
05566060, Neuenkirchen,335 ,8 ,48 ,101 ,55 ,69 ,3 ,10 ,16 ,8 ,119 ,2 ,24 ,44 ,25 ,10 ,0 ,2 ,2 ,2 ,216 ,5 ,24 ,57 ,30 ,59 ,3 ,8 ,14 ,6 
05566064, Nordwalde,181 ,4 ,25 ,57 ,36 ,45 ,2 ,7 ,8 ,3 ,71 ,2 ,14 ,29 ,24 ,5 ,0 ,1 ,1 ,0 ,110 ,2 ,11 ,28 ,12 ,39 ,2 ,5 ,8 ,3 
05566068," Ochtrup, Stadt",636 ,16 ,94 ,183 ,112 ,140 ,2 ,16 ,26 ,13 ,198 ,4 ,30 ,88 ,58 ,22 ,0 ,2 ,7 ,5 ,438 ,12 ,65 ,96 ,54 ,119 ,2 ,14 ,19 ,8 
